token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
1341-11	TOI056	1341	era.	era	linguistic	some	Intonation=Falling	_	_	_	_	_
1341-12	TOI056	1341	scrita	scrita	linguistic	some	_	_	_	_	_	_
1341-13	TOI056	1341	an	an	linguistic	some	_	_	_	_	_	_
1341-14	TOI056	1341	italian	italian	linguistic	some	_	End=3103.037	_	_	_	_
1342-0	TOR001	1342	((ride))	((ride))	nonverbalbehavior	none	_	Begin=3101.072|End=3102.204	_	_	_	_
1343-0	TOI056	1343	#e	e	linguistic	some	_	Begin=3103.228	_	_	_	_
1343-1	TOI056	1343	poi	poi	linguistic	some	_	_	_	_	_	_
1343-2	TOI056	1343	mentre	mentre	linguistic	some	_	_	_	_	_	_
1343-3	TOI056	1343	a	a	linguistic	some	_	_	_	_	_	_
1343-4	TOI056	1343	disia	disia	linguistic	some	_	End=3105.368	_	_	_	_
1344-0	TOI056	1344	mentre	mentre	linguistic	none	_	Begin=3105.555	_	_	_	_
1344-1	TOI056	1344	sì	sì	linguistic	none	_	End=3107.581	_	_	_	_
1345-0	TOI056	1345	volevo	volevo	linguistic	none	_	Begin=3107.581	_	_	_	_
1345-1	TOI056	1345	dirle	dirle	linguistic	none	_	_	_	_	_	_
1345-2	TOI056	1345	tutto	tutto	linguistic	none	_	_	_	_	_	_
1345-3	TOI056	1345	in	in	linguistic	none	_	_	_	_	_	_
1345-4	TOI056	1345	piemon[tese]	piemontese	linguistic	none	_	End=3109.92	_	_	_	6-10(170)
1346-0	TOR001	1346	[ma	ma	linguistic	none	_	Begin=3109.261	_	_	_	0-2(170)
1346-1	TOR001	1346	(non)]	non	linguistic	none	_	_	_	_	0-3(0)	0-3(170)
1346-2	TOR001	1346	non	non	linguistic	none	_	_	_	_	_	_
1346-3	TOR001	1346	si	si	linguistic	none	_	_	_	_	_	_
1346-4	TOR001	1346	preoccupi	preoccupi	linguistic	none	_	_	_	_	_	_
1346-5	TOR001	1346	parli	parli	linguistic	none	_	_	_	_	_	_
1346-6	TOR001	1346	come	come	linguistic	none	_	_	_	_	_	_
1346-7	TOR001	1346	come	come	linguistic	none	_	_	_	_	_	_
1346-8	TOR001	1346	preferisce	preferisce	linguistic	none	_	_	_	_	_	_
1346-9	TOR001	1346	[non:]	non	linguistic	none	_	End=3112.699	2x1	_	_	0-3(171)
1347-0	TOI056	1347	[ah]	ah	linguistic	none	_	Begin=3112.177	_	_	_	0-2(171)
1347-1	TOI056	1347	eh	eh	linguistic	none	_	_	_	_	_	_
1347-2	TOI056	1347	a~	a~	linguistic	none	Interrupted=Yes	_	_	_	_	_
1347-3	TOI056	1347	attualmente	attualmente	linguistic	none	_	_	_	_	_	_
1347-4	TOI056	1347	preferisco	preferisco	linguistic	none	_	_	_	_	_	_
1347-5	TOI056	1347	in	in	linguistic	none	_	_	_	_	_	_
1347-6	TOI056	1347	italiano	italiano	linguistic	none	_	End=3115.33	_	_	_	_
1348-0	TOI056	1348	((ride))	((ride))	nonverbalbehavior	none	_	Begin=3115.33|End=3117.113	_	_	_	_
1349-0	TOR001	1349	va	va	linguistic	none	_	Begin=3115.33	_	_	_	_
1349-1	TOR001	1349	benissimo	benissimo	linguistic	none	_	_	_	_	_	_
1349-2	TOR001	1349	ita~	ita~	linguistic	none	Interrupted=Yes	_	_	_	_	_
1349-3	TOR001	1349	come:	come	linguistic	none	_	_	3x1	_	_	_
1349-4	TOR001	1349	come	come	linguistic	none	_	_	_	_	_	_
1349-5	TOR001	1349	preferisce	preferisce	linguistic	none	_	_	_	_	_	_
1349-6	TOR001	1349	dav[vero]	davvero	linguistic	none	_	End=3118.02	_	_	_	3-7(172)
1350-0	TOI056	1350	[eh]	eh	linguistic	none	_	Begin=3117.693	_	_	_	0-2(172)
1350-1	TOI056	1350	appunto	appunto	linguistic	none	_	End=3118.742	_	_	_	_
1351-0	TOI056	1351	(e	e	linguistic	none	_	Begin=3118.805	_	_	0-1(0)	_
1351-1	TOI056	1351	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	0-2(0)	_
1351-2	TOI056	1351	avreb~)	avreb~	linguistic	none	Interrupted=Yes	_	_	_	0-6(0)	_
1351-3	TOI056	1351	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
1351-4	TOI056	1351	han	han	linguistic	none	_	_	_	_	_	_
1351-5	TOI056	1351	portata	portata	linguistic	none	_	_	_	_	_	_
1351-6	TOI056	1351	su	su	linguistic	none	_	_	_	_	_	_
1351-7	TOI056	1351	in	in	linguistic	none	_	_	_	_	_	_
1351-8	TOI056	1351	questo	questo	linguistic	none	_	_	_	_	_	_
1351-9	TOI056	1351	paese	paese	linguistic	none	_	_	_	_	_	_
1351-10	TOI056	1351	di	di	linguistic	none	_	_	_	_	_	_
1351-11	TOI056	1351	sfollamento	sfollamento	linguistic	none	_	_	_	_	_	_
1351-12	TOI056	1351	con	con	linguistic	none	_	_	_	_	_	_
1351-13	TOI056	1351	una	una	linguistic	none	_	_	_	_	_	_
1351-14	TOI056	1351	cariola	cariola	linguistic	none	_	_	_	_	_	_
1351-15	TOI056	1351	un	un	linguistic	none	_	_	_	_	_	_
1351-16	TOI056	1351	carrettino	carrettino	linguistic	none	_	End=3125.043	_	_	_	_
1352-0	TOI056	1352	e	e	linguistic	none	_	Begin=3125.156	_	_	_	_
1352-1	TOI056	1352	a	a	linguistic	none	_	_	_	_	_	_
1352-2	TOI056	1352	un	un	linguistic	none	_	_	_	_	_	_
1352-3	TOI056	1352	certo	certo	linguistic	none	_	_	_	_	_	_
1352-4	TOI056	1352	punto	punto	linguistic	none	_	_	_	_	_	_
1352-5	TOI056	1352	questo	questo	linguistic	none	_	_	_	_	_	_
1352-6	TOI056	1352	carrettino	carrettino	linguistic	none	_	End=3127.906	_	_	_	_
1353-0	TOI056	1353	si	si	linguistic	none	_	Begin=3128.096	_	_	_	_
1353-1	TOI056	1353	è	è	linguistic	none	_	_	_	_	_	_
1353-2	TOI056	1353	ribaltato	ribaltato	linguistic	none	_	End=3129.608	_	_	_	_
1354-0	TOI056	1354	con	con	linguistic	none	_	Begin=3129.608	_	_	_	_
1354-1	TOI056	1354	lei	lei	linguistic	none	_	_	_	_	_	_
1354-2	TOI056	1354	sopra	sopra	linguistic	none	_	End=3131.105	_	_	_	_
1355-0	TOI056	1355	e	e	linguistic	none	_	Begin=3131.105	_	_	_	_
1355-1	TOI056	1355	allora	allora	linguistic	none	_	_	_	_	_	_
1355-2	TOI056	1355	lei	lei	linguistic	none	_	_	_	_	_	_
1355-3	TOI056	1355	(a)	a	linguistic	none	_	_	_	_	0-1(0)	_
1355-4	TOI056	1355	scriveva	scriveva	linguistic	none	_	_	_	_	_	_
1355-5	TOI056	1355	con	con	linguistic	none	_	_	_	_	_	_
1355-6	TOI056	1355	una	una	linguistic	none	_	_	_	_	_	_
1355-7	TOI056	1355	figlia	figlia	linguistic	none	_	End=3134.114	_	_	_	_
1356-0	TOI056	1356	ha	ha	linguistic	none	_	Begin=3134.114	_	_	_	_
1356-1	TOI056	1356	scritto	scritto	linguistic	none	_	_	_	_	_	_
1356-2	TOI056	1356	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
1356-3	TOI056	1356	altro	altro	linguistic	none	_	_	_	_	_	_
1356-4	TOI056	1356	figlio	figlio	linguistic	none	_	_	_	_	_	_
1356-5	TOI056	1356	che	che	linguistic	none	_	_	_	_	_	_
1356-6	TOI056	1356	era	era	linguistic	none	_	_	_	_	_	_
1356-7	TOI056	1356	mio	mio	linguistic	none	_	_	_	_	_	_
1356-8	TOI056	1356	nonno	nonno	linguistic	none	_	End=3136.81	_	_	_	_
1357-0	TOI056	1357	dicendogli	dicendogli	linguistic	none	_	Begin=3136.96|End=3137.881	_	_	_	_
1358-0	TOI056	1358	#e	e	linguistic	some	_	Begin=3137.94	_	_	_	_
1358-1	TOI056	1358	sun	sun	linguistic	some	_	_	_	_	_	_
1358-2	TOI056	1358	andaita	andaita	linguistic	some	_	_	_	_	_	_
1358-3	TOI056	1358	mentre	mentre	linguistic	some	_	_	_	_	_	_
1358-4	TOI056	1358	andasiu	andasiu	linguistic	some	_	_	_	_	_	_
1358-5	TOI056	1358	a	a	linguistic	some	_	_	_	_	_	_
1358-6	TOI056	1358	vulpian	vulpian	linguistic	some	_	_	_	_	_	_
1358-7	TOI056	1358	xxx	x	unknown	some	_	End=3142.608	_	_	_	_
1359-0	TOR001	1359	((ride))	((ride))	nonverbalbehavior	none	_	Begin=3141.733|End=3143.28	_	_	_	_
1360-0	TOI056	1360	((ride))	((ride))	nonverbalbehavior	none	_	Begin=3142.608|End=3143.288	_	_	_	_
1361-0	TOI056	1361	#xxx	xxx	linguistic	some	_	Begin=3143.288	_	_	_	_
1361-1	TOI056	1361	sun	sun	linguistic	some	_	_	_	_	_	_
1361-2	TOI056	1361	andaita	andaita	linguistic	some	_	_	_	_	_	_
1361-3	TOI056	1361	ant	ant	linguistic	some	_	_	_	_	_	_
1361-4	TOI056	1361	al	al	linguistic	some	_	_	_	_	_	_
1361-5	TOI056	1361	fusà	fusà	linguistic	some	_	End=3145.646	_	_	_	_
1362-0	TOR001	1362	((ride))	((ride))	nonverbalbehavior	none	_	Begin=3145.606|End=3148.477	_	_	_	_
1363-0	TOI056	1363	((ride))	((ride))	nonverbalbehavior	none	_	Begin=3145.646|End=3148.47	_	_	_	_
1364-0	TOR001	1364	e	e	linguistic	none	_	Begin=3148.61	_	_	_	_
1364-1	TOR001	1364	e:h	eh	linguistic	none	_	_	0x1	_	_	_
1364-2	TOR001	1364	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_
1364-3	TOR001	1364	le	le	linguistic	none	_	_	_	_	_	_
1364-4	TOR001	1364	dispiace	dispiace	linguistic	none	_	_	_	_	_	_
1364-5	TOR001	1364	che	che	linguistic	none	_	_	_	_	_	_
1364-6	TOR001	1364	si	si	linguistic	none	_	_	_	_	_	_
1364-7	TOR001	1364	sia::	sia	linguistic	none	_	_	2x2	_	_	_
1364-8	TOR001	1364	un	un	linguistic	none	_	_	_	_	_	_
1364-9	TOR001	1364	po'	po'	linguistic	none	_	_	_	_	_	_
1364-10	TOR001	1364	perso	perso	linguistic	none	_	_	_	_	_	_
1364-11	TOR001	1364	il	il	linguistic	none	_	_	_	_	_	_
1364-12	TOR001	1364	dialetto?	dialetto	linguistic	none	Intonation=Rising	End=3152.948	_	_	_	_
1365-0	TOI056	1365	mah	mah	linguistic	none	_	Begin=3153.17	_	_	_	_
1365-1	TOI056	1365	in	in	linguistic	none	_	_	_	_	_	_
1365-2	TOI056	1365	un:	un	linguistic	none	_	End=3154.349	1x1	_	_	_
1366-0	TOI056	1366	in	in	linguistic	none	_	Begin=3154.349	_	_	_	_
1366-1	TOI056	1366	un	un	linguistic	none	_	_	_	_	_	_
1366-2	TOI056	1366	certo	certo	linguistic	none	_	_	_	_	_	_
1366-3	TOI056	1366	senso	senso	linguistic	none	_	_	_	_	_	_
1366-4	TOI056	1366	sì	sì	linguistic	none	_	End=3156.1	_	_	_	_
1367-0	TOI056	1367	anche	anche	linguistic	none	_	Begin=3156.244|End=3157.086	_	_	_	_
1368-0	TOI056	1368	un:	un	linguistic	none	_	Begin=3157.687	1x1	_	_	_
1368-1	TOI056	1368	non	non	linguistic	none	_	_	_	_	_	_
1368-2	TOI056	1368	ne	ne	linguistic	none	_	_	_	_	_	_
1368-3	TOI056	1368	non	non	linguistic	none	_	_	_	_	_	_
1368-4	TOI056	1368	ne	ne	linguistic	none	_	_	_	_	_	_
1368-5	TOI056	1368	faccio	faccio	linguistic	none	_	_	_	_	_	_
1368-6	TOI056	1368	una	una	linguistic	none	_	_	_	_	_	_
1368-7	TOI056	1368	malattia	malattia	linguistic	none	_	End=3160.303	_	_	_	_
1369-0	TOI056	1369	n~	n~	linguistic	none	Interrupted=Yes	Begin=3160.303	_	_	_	_
1369-1	TOI056	1369	non	non	linguistic	none	_	_	_	_	_	_
1369-2	TOI056	1369	sono	sono	linguistic	none	_	_	_	_	_	_
1369-3	TOI056	1369	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
1369-4	TOI056	1369	particolarmente	particolarmente	linguistic	none	_	End=3162.87	_	_	_	_
1370-0	TOI056	1370	è	è	linguistic	none	_	Begin=3162.87	_	_	_	_
1370-1	TOI056	1370	giusto	giusto	linguistic	none	_	_	_	_	_	_
1370-2	TOI056	1370	che	che	linguistic	none	_	_	_	_	_	_
1370-3	TOI056	1370	venga	venga	linguistic	none	_	_	_	_	_	_
1370-4	TOI056	1370	mantenuto	mantenuto	linguistic	none	_	End=3165.419	_	_	_	_
1371-0	TOI056	1371	e	e	linguistic	none	_	Begin=3165.419|End=3165.951	_	_	_	_
1372-0	TOI056	1372	sono	sono	linguistic	none	_	Begin=3166.191	_	_	_	_
1372-1	TOI056	1372	fornita	fornita	linguistic	none	_	_	_	_	_	_
1372-2	TOI056	1372	di	di	linguistic	none	_	_	_	_	_	_
1372-3	TOI056	1372	dizionari	dizionari	linguistic	none	_	End=3168.935	_	_	_	_
1373-0	TOI056	1373	dove	dove	linguistic	none	_	Begin=3168.935	_	_	_	_
1373-1	TOI056	1373	il	il	linguistic	none	_	_	_	_	_	_
1373-2	TOI056	1373	piemontese	piemontese	linguistic	none	_	_	_	_	_	_
1373-3	TOI056	1373	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
1373-4	TOI056	1373	e	e	linguistic	none	_	_	_	_	_	_
1373-5	TOI056	1373	italiano	italiano	linguistic	none	_	End=3172.03	_	_	_	_
1374-0	TOR001	1374	((ride))	((ride))	nonverbalbehavior	none	_	Begin=3168.935|End=3169.794	_	_	_	_
1375-0	TOI056	1375	ho	ho	linguistic	none	_	Begin=3172.03	_	_	_	_
1375-1	TOI056	1375	letto	letto	linguistic	none	_	_	_	_	_	_
1375-2	TOI056	1375	ho	ho	linguistic	none	_	_	_	_	_	_
1375-3	TOI056	1375	diversi	diversi	linguistic	none	_	_	_	_	_	_
1375-4	TOI056	1375	libri	libri	linguistic	none	_	End=3174.56	_	_	_	_
1376-0	TOI056	1376	in	in	linguistic	none	_	Begin=3174.693	_	_	_	_
1376-1	TOI056	1376	piemontese	piemontese	linguistic	none	_	_	_	_	_	_
1376-2	TOI056	1376	che	che	linguistic	none	_	_	_	_	_	_
1376-3	TOI056	1376	ho	ho	linguistic	none	_	_	_	_	_	_
1376-4	TOI056	1376	letto	letto	linguistic	none	_	_	_	_	_	_
1376-5	TOI056	1376	e	e	linguistic	none	_	_	_	_	_	_
1376-6	TOI056	1376	capisco	capisco	linguistic	none	_	End=3177.743	_	_	_	_
1377-0	TOI056	1377	però	però	linguistic	none	_	Begin=3177.964	_	_	_	_
1377-1	TOI056	1377	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
1377-2	TOI056	1377	siccome	siccome	linguistic	none	_	_	_	_	_	_
1377-3	TOI056	1377	si	si	linguistic	none	_	_	_	_	_	_
1377-4	TOI056	1377	vive	vive	linguistic	none	_	_	_	_	_	_
1377-5	TOI056	1377	con	con	linguistic	none	_	_	_	_	_	_
1377-6	TOI056	1377	altri	altri	linguistic	none	_	_	_	_	_	_
1377-7	TOI056	1377	che	che	linguistic	none	_	_	_	_	_	_
1377-8	TOI056	1377	parlano	parlano	linguistic	none	_	_	_	_	_	_
1377-9	TOI056	1377	in	in	linguistic	none	_	_	_	_	_	_
1377-10	TOI056	1377	un	un	linguistic	none	_	_	_	_	_	_
1377-11	TOI056	1377	altro	altro	linguistic	none	_	_	_	_	_	_
1377-12	TOI056	1377	modo	modo	linguistic	none	_	End=3182.377	_	_	_	_
1378-0	TOI056	1378	non	non	linguistic	none	_	Begin=3182.377	_	_	_	_
1378-1	TOI056	1378	ne	ne	linguistic	none	_	_	_	_	_	_
1378-2	TOI056	1378	faccio:	faccio	linguistic	none	_	_	5x1	_	_	_
1378-3	TOI056	1378	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
1378-4	TOI056	1378	non	non	linguistic	none	_	_	_	_	_	_
1378-5	TOI056	1378	sono	sono	linguistic	none	_	_	_	_	_	_
1378-6	TOI056	1378	un	un	linguistic	none	_	_	_	_	_	_
1378-7	TOI056	1378	un	un	linguistic	none	_	_	_	_	_	_
1378-8	TOI056	1378	piem~	piem~	linguistic	none	Interrupted=Yes	End=3185.594	_	_	_	_
1379-0	TOI056	1379	una	una	linguistic	none	_	Begin=3185.594	_	_	_	_
1379-1	TOI056	1379	piemontese	piemontese	linguistic	none	_	_	_	_	_	_
1379-2	TOI056	1379	attaccatissi[ma	attaccatissima	linguistic	none	_	_	_	_	_	12-14(173)
1379-3	TOI056	1379	alla	alla	linguistic	none	_	_	_	_	_	0-4(173)
1379-4	TOI056	1379	lingua]	lingua	linguistic	none	_	End=3189.1	_	_	_	0-6(173)
1380-0	TOR001	1380	[mh	mh	linguistic	none	_	Begin=3188.041	_	_	_	0-2(173)
1380-1	TOR001	1380	mh	mh	linguistic	none	_	_	_	_	_	0-2(173)
1380-2	TOR001	1380	mh	mh	linguistic	none	_	_	_	_	_	0-2(173)
1380-3	TOR001	1380	mh]	mh	linguistic	none	_	End=3189.1	_	_	_	0-2(173)
1381-0	TOI056	1381	è	è	linguistic	none	_	Begin=3189.1	_	_	_	_
1381-1	TOI056	1381	giusto	giusto	linguistic	none	_	_	_	_	_	_
1381-2	TOI056	1381	che	che	linguistic	none	_	_	_	_	_	_
1381-3	TOI056	1381	però	però	linguistic	none	_	_	_	_	_	_
1381-4	TOI056	1381	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
1381-5	TOI056	1381	sia	sia	linguistic	none	_	_	_	_	_	_
1381-6	TOI056	1381	mantenuta	mantenuta	linguistic	none	_	_	_	_	_	_
1381-7	TOI056	1381	in	in	linguistic	none	_	_	_	_	_	_
1381-8	TOI056	1381	parte	parte	linguistic	none	_	End=3192.62	_	_	_	_
1382-0	TOI056	1382	il	il	linguistic	none	_	Begin=3192.81	_	_	_	_
1382-1	TOI056	1382	fatto	fatto	linguistic	none	_	_	_	_	_	_
1382-2	TOI056	1382	di	di	linguistic	none	_	_	_	_	_	_
1382-3	TOI056	1382	insegnarla	insegnarla	linguistic	none	_	_	_	_	_	_
1382-4	TOI056	1382	nelle	nelle	linguistic	none	_	_	_	_	_	_
1382-5	TOI056	1382	scuole	scuole	linguistic	none	_	_	_	_	_	_
1382-6	TOI056	1382	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
1382-7	TOI056	1382	non	non	linguistic	none	_	_	_	_	_	_
1382-8	TOI056	1382	lo	lo	linguistic	none	_	_	_	_	_	_
1382-9	TOI056	1382	so	so	linguistic	none	_	_	_	_	_	_
1382-10	TOI056	1382	neanche	neanche	linguistic	none	_	_	_	_	_	_
1382-11	TOI056	1382	qui	qui	linguistic	none	_	End=3197.064	_	_	_	_
1383-0	TOI056	1383	in	in	linguistic	none	_	Begin=3197.164	_	_	_	_
1383-1	TOI056	1383	un	un	linguistic	none	_	_	_	_	_	_
1383-2	TOI056	1383	paese	paese	linguistic	none	_	End=3198.474	_	_	_	_
1384-0	TOI056	1384	o	o	linguistic	none	_	Begin=3198.629	_	_	_	_
1384-1	TOI056	1384	in	in	linguistic	none	_	_	_	_	_	_
1384-2	TOI056	1384	un	un	linguistic	none	_	_	_	_	_	_
1384-3	TOI056	1384	posto	posto	linguistic	none	_	_	_	_	_	_
1384-4	TOI056	1384	come	come	linguistic	none	_	_	_	_	_	_
1384-5	TOI056	1384	le	le	linguistic	none	_	_	_	_	_	_
1384-6	TOI056	1384	isole	isole	linguistic	none	_	End=3201.041	_	_	_	_
1385-0	TOI056	1385	o	o	linguistic	none	_	Begin=3201.362	_	_	_	_
1385-1	TOI056	1385	che	che	linguistic	none	_	_	_	_	_	_
1385-2	TOI056	1385	hanno	hanno	linguistic	none	_	End=3202.546	_	_	_	_
1386-0	TOI056	1386	una	una	linguistic	none	_	Begin=3202.662	_	_	_	_
1386-1	TOI056	1386	cosa	cosa	linguistic	none	_	_	_	_	_	_
1386-2	TOI056	1386	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
1386-3	TOI056	1386	più	più	linguistic	none	_	_	_	_	_	_
1386-4	TOI056	1386	circoscritta	circoscritta	linguistic	none	_	End=3205.647	_	_	_	_
1387-0	TOI056	1387	può	può	linguistic	none	_	Begin=3205.735	_	_	_	_
1387-1	TOI056	1387	darsi	darsi	linguistic	none	_	_	_	_	_	_
1387-2	TOI056	1387	che	che	linguistic	none	_	_	_	_	_	_
1387-3	TOI056	1387	il	il	linguistic	none	_	_	_	_	_	_
1387-4	TOI056	1387	mantenimento	mantenimento	linguistic	none	_	_	_	_	_	_
1387-5	TOI056	1387	della	della	linguistic	none	_	_	_	_	_	_
1387-6	TOI056	1387	lingua	lingua	linguistic	none	_	_	_	_	_	_
1387-7	TOI056	1387	abbia	abbia	linguistic	none	_	_	_	_	_	_
1387-8	TOI056	1387	un	un	linguistic	none	_	_	_	_	_	_
1387-9	TOI056	1387	suo	suo	linguistic	none	_	_	_	_	_	_
1387-10	TOI056	1387	senso	senso	linguistic	none	_	End=3210.121	_	_	_	_
1388-0	TOI056	1388	ma	ma	linguistic	none	_	Begin=3210.478	_	_	_	_
1388-1	TOI056	1388	in	in	linguistic	none	_	_	_	_	_	_
1388-2	TOI056	1388	una	una	linguistic	none	_	_	_	_	_	_
1388-3	TOI056	1388	città	città	linguistic	none	_	_	_	_	_	_
1388-4	TOI056	1388	che	che	linguistic	none	_	_	_	_	_	_
1388-5	TOI056	1388	è	è	linguistic	none	_	_	_	_	_	_
1388-6	TOI056	1388	multiculturale	multiculturale	linguistic	none	_	End=3213.234	_	_	_	_
1389-0	TOI056	1389	a	a	linguistic	none	_	Begin=3213.405	_	_	_	_
1389-1	TOI056	1389	un	un	linguistic	none	_	_	_	_	_	_
1389-2	TOI056	1389	certo	certo	linguistic	none	_	_	_	_	_	_
1389-3	TOI056	1389	punto	punto	linguistic	none	_	End=3214.984	_	_	_	_
1390-0	TOI056	1390	mh	mh	linguistic	none	_	Begin=3215.081	_	_	_	_
1390-1	TOI056	1390	°c(io)è°	cioè	linguistic	none	Volume=Low	End=3216.33	_	_	1-3(0)	_
1391-0	TOI056	1391	puoi	puoi	linguistic	none	_	Begin=3216.33|End=3216.913	_	_	_	_
1392-0	TOI056	1392	mantenerlo	mantenerlo	linguistic	none	_	Begin=3217.023|End=3218.423	_	_	_	_
1393-0	TOI056	1393	nel	nel	linguistic	none	_	Begin=3218.423	_	_	_	_
1393-1	TOI056	1393	tuo	tuo	linguistic	none	_	_	_	_	_	_
1393-2	TOI056	1393	nel	nel	linguistic	none	_	_	_	_	_	_
1393-3	TOI056	1393	tuo	tuo	linguistic	none	_	_	_	_	_	_
1393-4	TOI056	1393	giro	giro	linguistic	none	_	End=3220.701	_	_	_	_
1394-0	TOI056	1394	[ma	ma	linguistic	none	_	Begin=3220.701	_	_	_	0-2(174)
1394-1	TOI056	1394	farlo]	farlo	linguistic	none	_	_	_	_	_	0-5(174)
1394-2	TOI056	1394	nelle	nelle	linguistic	none	_	_	_	_	_	_
1394-3	TOI056	1394	scuole	scuole	linguistic	none	_	_	_	_	_	_
1394-4	TOI056	1394	mi	mi	linguistic	none	_	_	_	_	_	_
1394-5	TOI056	1394	sembra	sembra	linguistic	none	_	_	_	_	_	_
1394-6	TOI056	1394	forse	forse	linguistic	none	_	_	_	_	_	_
1394-7	TOI056	1394	no~	no~	linguistic	none	Interrupted=Yes	_	_	_	_	_
1394-8	TOI056	1394	non	non	linguistic	none	_	_	_	_	_	_
1394-9	TOI056	1394	lo	lo	linguistic	none	_	_	_	_	_	_
1394-10	TOI056	1394	so	so	linguistic	none	_	End=3224.268	_	_	_	_
1395-0	TOR001	1395	[mh	mh	linguistic	none	_	Begin=3220.702	_	_	_	0-2(174)
1395-1	TOR001	1395	mh]	mh	linguistic	none	_	End=3221.391	_	_	_	0-2(174)
1396-0	TOI056	1396	[non	non	linguistic	none	_	Begin=3224.268	_	_	_	0-3(175)
1396-1	TOI056	1396	ho]	ho	linguistic	none	_	_	_	_	_	0-2(175)
1396-2	TOI056	1396	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
1396-3	TOI056	1396	opinione	opinione	linguistic	none	_	_	_	_	_	_
1396-4	TOI056	1396	precisa	precisa	linguistic	none	_	_	_	_	_	_
1396-5	TOI056	1396	in	in	linguistic	none	_	_	_	_	_	_
1396-6	TOI056	1396	meri[to]	merito	linguistic	none	_	End=3226.95	_	_	_	3-6(176)
1397-0	TOR001	1397	[mh	mh	linguistic	none	_	Begin=3224.268	_	_	_	0-2(175)
1397-1	TOR001	1397	mh]	mh	linguistic	none	_	End=3224.861	_	_	_	0-2(175)
1398-0	TOR001	1398	[mh	mh	linguistic	none	_	Begin=3226.628	_	_	_	0-2(?)
1398-1	TOR001	1398	mh	mh	linguistic	none	_	_	_	_	_	0-2(?)
1398-2	TOR001	1398	mh]	mh	linguistic	none	_	End=3227.79	_	_	_	0-2(?)
1399-0	TOI056	1399	[strano]	strano	linguistic	none	_	Begin=3226.95|End=3227.799	_	_	_	0-6(177)
1400-0	TOI056	1400	di	di	linguistic	none	_	Begin=3227.799	_	_	_	_
1400-1	TOI056	1400	solito	solito	linguistic	none	_	_	_	_	_	_
1400-2	TOI056	1400	ce	ce	linguistic	none	_	_	_	_	_	_
1400-3	TOI056	1400	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
1400-4	TOI056	1400	ho	ho	linguistic	none	_	_	_	_	_	_
1400-5	TOI056	1400	s~	s~	linguistic	none	Interrupted=Yes	End=3229.151	_	_	_	_
1401-0	TOR001	1401	((ride))	((ride))	nonverbalbehavior	none	_	Begin=3228.52|End=3229.812	_	_	_	_
1402-0	TOR001	1402	no	no	linguistic	none	_	Begin=3229.812	_	_	_	_
1402-1	TOR001	1402	però	però	linguistic	none	_	End=3230.469	_	_	_	_
1403-0	TOR001	1403	a	a	linguistic	none	_	Begin=3230.469	_	_	_	_
1403-1	TOR001	1403	m~	m~	linguistic	none	Interrupted=Yes	_	_	_	_	_
1403-2	TOR001	1403	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
1403-3	TOR001	1403	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
1403-4	TOR001	1403	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
1403-5	TOR001	1403	e::h	eh	linguistic	none	_	_	0x2	_	_	_
1403-6	TOR001	1403	neanche	neanche	linguistic	none	_	_	_	_	_	_
1403-7	TOR001	1403	io:	io	linguistic	none	_	_	1x1	_	_	_
1403-8	TOR001	1403	n~	n~	linguistic	none	Interrupted=Yes	_	_	_	_	_
1403-9	TOR001	1403	non	non	linguistic	none	_	_	_	_	_	_
1403-10	TOR001	1403	so	so	linguistic	none	_	End=3233.98	_	_	_	_
1404-0	TOR001	1404	non	non	linguistic	none	_	Begin=3233.98	_	_	_	_
1404-1	TOR001	1404	so	so	linguistic	none	_	_	_	_	_	_
1404-2	TOR001	1404	se	se	linguistic	none	_	_	_	_	_	_
1404-3	TOR001	1404	sarebbe	sarebbe	linguistic	none	_	_	_	_	_	_
1404-4	TOR001	1404	la	la	linguistic	none	_	_	_	_	_	_
1404-5	TOR001	1404	soluzione	soluzione	linguistic	none	_	_	_	_	_	_
1404-6	TOR001	1404	ideale:	ideale	linguistic	none	_	_	5x1	_	_	_
1404-7	TOR001	1404	insegnarlo	insegnarlo	linguistic	none	_	End=3237.16	_	_	_	_
1405-0	TOI056	1405	((ride))	((ride))	nonverbalbehavior	none	_	Begin=3235.909|End=3236.538	_	_	_	_
