token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
672-0	TOI109	672	mi	mi	linguistic	none	_	Begin=1192.411	_	_	_	_
672-1	TOI109	672	sembra	sembra	linguistic	none	_	_	_	_	_	_
672-2	TOI109	672	nel	nel	linguistic	none	_	_	_	_	_	_
672-3	TOI109	672	settantuno	settantuno	linguistic	none	_	End=1194.1	_	_	_	_
673-0	TOI109	673	che	che	linguistic	none	_	Begin=1194.685	_	_	_	_
673-1	TOI109	673	siamo	siamo	linguistic	none	_	_	_	_	_	_
673-2	TOI109	673	andati	andati	linguistic	none	_	_	_	_	_	_
673-3	TOI109	673	a	a	linguistic	none	_	_	_	_	_	_
673-4	TOI109	673	fano	fano	linguistic	none	_	End=1196.19	_	_	_	_
674-0	TOI109	674	(s)bagli[o]?	sbaglio	linguistic	none	Intonation=Rising	Begin=1197.895|End=1198.56	_	_	0-1(0)	6-7(169)
675-0	TOI110	675	[o]	o	linguistic	none	_	Begin=1198.42	_	_	_	0-1(169)
675-1	TOI110	675	settantuno	settantuno	linguistic	none	_	_	_	_	_	_
675-2	TOI110	675	o	o	linguistic	none	_	_	_	_	_	_
675-3	TOI110	675	settantad[ue]	settantadue	linguistic	none	_	End=1199.97	_	_	_	9-11(170)
676-0	TOR015	676	[a:h	ah	linguistic	none	_	Begin=1199.735	0x1	_	_	0-2(170)
676-1	TOR015	676	s]iete	siete	linguistic	none	_	_	_	_	_	0-1(170)
676-2	TOR015	676	andati	andati	linguistic	none	_	_	_	_	_	_
676-3	TOR015	676	fino	fino	linguistic	none	_	_	_	_	_	_
676-4	TOR015	676	a	a	linguistic	none	_	_	_	_	_	_
676-5	TOR015	676	fano	fano	linguistic	none	_	_	_	_	_	_
676-6	TOR015	676	ah	ah	linguistic	none	_	_	_	_	_	_
676-7	TOR015	676	bene	bene	linguistic	none	_	End=1201.65	_	_	_	_
677-0	TOI110	677	settantuno	settantuno	linguistic	none	_	Begin=1202.155	_	_	_	_
677-1	TOI110	677	o	o	linguistic	none	_	_	_	_	_	_
677-2	TOI110	677	settantadu~	settantadu~	linguistic	none	Interrupted=Yes	End=1203.31	_	_	_	_
678-0	TOI109	678	mh	mh	linguistic	none	_	Begin=1204.046|End=1204.39	_	_	_	_
679-0	TOI110	679	li[via	livia	linguistic	none	_	Begin=1205.265	_	_	_	2-5(171)
679-1	TOI110	679	di	di	linguistic	none	_	_	_	_	_	0-2(171)
679-2	TOI110	679	che	che	linguistic	none	_	_	_	_	_	0-3(171)
679-3	TOI110	679	anno	anno	linguistic	none	_	_	_	_	_	0-4(171)
679-4	TOI110	679	è]?	è	linguistic	none	Intonation=Rising	End=1206.38	_	_	_	0-1(171)
680-0	TOI109	680	[sì	sì	linguistic	none	_	Begin=1205.34	_	_	_	0-2(171)
680-1	TOI109	680	ma	ma	linguistic	none	_	_	_	_	_	0-2(171)
680-2	TOI109	680	si	si	linguistic	none	_	_	_	_	_	0-2(171)
680-3	TOI109	680	stava	stava	linguistic	none	_	_	_	_	_	0-5(171)
680-4	TOI109	680	s]olo	solo	linguistic	none	_	_	_	_	_	0-1(171)
680-5	TOI109	680	quindici	quindici	linguistic	none	_	_	_	_	_	_
680-6	TOI109	680	gior[ni	giorni	linguistic	none	_	_	_	_	_	4-6(203)
680-7	TOI109	680	eh	eh	linguistic	none	_	_	_	_	_	0-2(203)
680-8	TOI109	680	non	non	linguistic	none	_	_	_	_	_	0-3(203)
680-9	TOI109	680	di	di	linguistic	none	_	_	_	_	_	0-2(203)
680-10	TOI109	680	più]	più	linguistic	none	_	End=1208.36	_	_	_	0-3(203)
681-0	TOI110	681	[livia	livia	linguistic	none	_	Begin=1207.421	_	_	_	0-5(203)
681-1	TOI110	681	anche	anche	linguistic	none	_	_	_	_	_	0-5(203)
681-2	TOI110	681	di	di	linguistic	none	_	_	_	_	_	0-2(203)
681-3	TOI110	681	che	che	linguistic	none	_	_	_	_	_	0-3(203)
681-4	TOI110	681	anno	anno	linguistic	none	_	_	_	_	_	0-4(203)
681-5	TOI110	681	è]?	è	linguistic	none	Intonation=Rising	End=1208.61	_	_	_	0-1(203)
682-0	TOR015	682	°[a:h	ah	linguistic	none	Volume=Low	Begin=1207.955	0x1	_	_	0-2(203)
682-1	TOR015	682	xx]°	x	unknown	none	Volume=Low	End=1208.9	_	_	_	0-2(203)
683-0	TOI109	683	con	con	linguistic	none	_	Begin=1208.915	_	_	_	_
683-1	TOI109	683	la	la	linguistic	none	_	_	_	_	_	_
683-2	TOI109	683	tenda	tenda	linguistic	none	_	End=1209.84	_	_	_	_
684-0	TOR015	684	ah	ah	linguistic	none	_	Begin=1210.696	_	_	_	_
684-1	TOR015	684	sie[te	siete	linguistic	none	_	_	_	_	_	3-5(172)
684-2	TOR015	684	andati	andati	linguistic	none	_	_	_	_	_	0-6(172)
684-3	TOR015	684	in	in	linguistic	none	_	_	_	_	_	0-2(172)
684-4	TOR015	684	te~]	te~	linguistic	none	Interrupted=Yes	End=1211.69	_	_	_	0-3(172)
685-0	TOI110	685	[livia	livia	linguistic	none	_	Begin=1211.018	_	_	_	0-5(172)
685-1	TOI110	685	di	di	linguistic	none	_	_	_	_	_	0-2(172)
685-2	TOI110	685	che	che	linguistic	none	_	_	_	_	_	0-3(172)
685-3	TOI110	685	a]nno	anno	linguistic	none	_	_	_	_	_	0-1(172)
685-4	TOI110	685	è?	è	linguistic	none	Intonation=Rising	End=1212.09	_	_	_	_
686-0	TOI110	686	se[ttantatré]?	settantatré	linguistic	none	Intonation=Rising	Begin=1213.853|End=1214.673	_	_	_	2-11(173)
687-0	TOI109	687	[silvia]?	silvia	linguistic	none	Intonation=Rising	Begin=1214.011|End=1214.72	_	_	_	0-6(173)
688-0	TOI110	688	o	o	linguistic	none	_	Begin=1214.791	_	_	_	_
688-1	TOI110	688	settantadue?	settantadue	linguistic	none	Intonation=Rising	End=1215.67	_	_	_	_
689-0	TOI109	689	settanta~	settanta~	linguistic	none	Interrupted=Yes	Begin=1215.69|End=1216.31	_	_	_	_
690-0	TOI109	690	due	due	linguistic	none	_	Begin=1217.41|End=1217.828	_	_	_	_
691-0	TOI110	691	e	e	linguistic	none	_	Begin=1217.9	_	_	_	_
691-1	TOI110	691	allora	allora	linguistic	none	_	_	_	_	_	_
691-2	TOI110	691	settantuno	settantuno	linguistic	none	_	End=1218.95	_	_	_	_
692-0	TOR015	692	ah	ah	linguistic	none	_	Begin=1220.345	_	_	_	_
692-1	TOR015	692	ma	ma	linguistic	none	_	_	_	_	_	_
692-2	TOR015	692	siete	siete	linguistic	none	_	_	_	_	_	_
692-3	TOR015	692	andati	andati	linguistic	none	_	_	_	_	_	_
692-4	TOR015	692	solo	solo	linguistic	none	_	_	_	_	_	_
692-5	TOR015	692	voi	voi	linguistic	none	_	_	_	_	_	_
692-6	TOR015	692	oppure::	oppure	linguistic	none	_	_	5x2	_	_	_
692-7	TOR015	692	con	con	linguistic	none	_	_	_	_	_	_
692-8	TOR015	692	altri:	altri	linguistic	none	_	End=1223.59	4x1	_	_	_
693-0	TOI109	693	e:h	eh	linguistic	none	_	Begin=1223.61	0x1	_	_	_
693-1	TOI109	693	sempre	sempre	linguistic	none	_	_	_	_	_	_
693-2	TOI109	693	con	con	linguistic	none	_	_	_	_	_	_
693-3	TOI109	693	zio	zio	linguistic	none	_	_	_	_	_	_
693-4	TOI109	693	giovanni	giovanni	linguistic	none	_	End=1225.41	_	_	_	_
694-0	TOR015	694	a:h	ah	linguistic	none	_	Begin=1225.421	0x1	_	_	_
694-1	TOR015	694	ho	ho	linguistic	none	_	_	_	_	_	_
694-2	TOR015	694	capi[to]	capito	linguistic	none	_	End=1226.38	_	_	_	4-6(174)
695-0	TOI109	695	[zio	zio	linguistic	none	_	Begin=1226.09	_	_	_	0-3(174)
695-1	TOI109	695	gio]vanni,	giovanni	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-3(174)
695-2	TOI109	695	zio	zio	linguistic	none	_	_	_	_	_	_
695-3	TOI109	695	e::h	eh	linguistic	none	_	End=1228.39	0x2	_	_	_
696-0	TOI109	696	marco	marco	linguistic	none	_	Begin=1228.99	_	_	_	_
696-1	TOI109	696	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
696-2	TOI109	696	x	x	unknown	none	_	End=1230.3	_	_	_	_
697-0	TOI109	697	si	si	linguistic	none	_	Begin=1230.455	_	_	_	_
697-1	TOI109	697	andava	andava	linguistic	none	_	_	_	_	_	_
697-2	TOI109	697	in	in	linguistic	none	_	_	_	_	_	_
697-3	TOI109	697	compagnia	compagnia	linguistic	none	_	End=1231.888	_	_	_	_
698-0	TOR015	698	ah	ah	linguistic	none	_	Begin=1232.42	_	_	_	_
698-1	TOR015	698	ho	ho	linguistic	none	_	_	_	_	_	_
698-2	TOR015	698	capito	capito	linguistic	none	_	End=1233.33	_	_	_	_
699-0	TOI109	699	con	con	linguistic	none	_	Begin=1233.563	_	_	_	_
699-1	TOI109	699	la	la	linguistic	none	_	_	_	_	_	_
699-2	TOI109	699	tenda	tenda	linguistic	none	_	End=1234.491	_	_	_	_
700-0	TOR015	700	con	con	linguistic	none	_	Begin=1234.96	_	_	_	_
700-1	TOR015	700	la	la	linguistic	none	_	_	_	_	_	_
700-2	TOR015	700	tenda	tenda	linguistic	none	_	End=1235.81	_	_	_	_
701-0	TOR015	701	quindi	quindi	linguistic	none	_	Begin=1235.885	_	_	_	_
701-1	TOR015	701	andavate	andavate	linguistic	none	_	_	_	_	_	_
701-2	TOR015	701	in	in	linguistic	none	_	_	_	_	_	_
701-3	TOR015	701	ca~	ca~	linguistic	none	Interrupted=Yes	_	_	_	_	_
701-4	TOR015	701	andavate	andavate	linguistic	none	_	_	_	_	_	_
701-5	TOR015	701	in	in	linguistic	none	_	_	_	_	_	_
701-6	TOR015	701	campegio?	campegio	linguistic	none	Intonation=Rising	End=1237.58	_	_	_	_
702-0	TOI109	702	campeggio.	campeggio	linguistic	none	Intonation=Falling	Begin=1237.975|End=1238.66	_	_	_	_
703-0	TOR015	703	ah	ah	linguistic	none	_	Begin=1238.67|End=1239.02	_	_	_	_
704-0	TOI109	704	sì	sì	linguistic	none	_	Begin=1239.466	_	_	_	_
704-1	TOI109	704	ma	ma	linguistic	none	_	_	_	_	_	_
704-2	TOI109	704	i	i	linguistic	none	_	_	_	_	_	_
704-3	TOI109	704	campeggi:	campeggi	linguistic	none	_	_	7x1	_	_	_
704-4	TOI109	704	a	a	linguistic	none	_	_	_	_	_	_
704-5	TOI109	704	quei	quei	linguistic	none	_	_	_	_	_	_
704-6	TOI109	704	tempi	tempi	linguistic	none	_	_	_	_	_	_
704-7	TOI109	704	non	non	linguistic	none	_	_	_	_	_	_
704-8	TOI109	704	erano	erano	linguistic	none	_	_	_	_	_	_
704-9	TOI109	704	come	come	linguistic	none	_	_	_	_	_	_
704-10	TOI109	704	ades[so]	adesso	linguistic	none	_	End=1242.91	_	_	_	4-6(175)
705-0	TOR015	705	[ah]	ah	linguistic	none	_	Begin=1242.726	_	_	_	0-2(175)
705-1	TOR015	705	boh	boh	linguistic	none	_	_	_	_	_	_
705-2	TOR015	705	ma	ma	linguistic	none	_	_	_	_	_	_
705-3	TOR015	705	e:h	eh	linguistic	none	_	_	0x1	_	_	_
705-4	TOR015	705	ci	ci	linguistic	none	_	_	_	_	_	_
705-5	TOR015	705	credo	credo	linguistic	none	_	_	_	_	_	_
705-6	TOR015	705	eh	eh	linguistic	none	_	End=1244.43	_	_	_	_
706-0	TOR015	706	ci	ci	linguistic	none	_	Begin=1245.386	_	_	_	_
706-1	TOR015	706	credo	credo	linguistic	none	_	_	_	_	_	_
706-2	TOR015	706	ci	ci	linguistic	none	_	_	_	_	_	_
706-3	TOR015	706	credo	credo	linguistic	none	_	End=1246.478	_	_	_	_
707-0	TOR015	707	e:	e	linguistic	none	_	Begin=1246.831	0x1	_	_	_
707-1	TOR015	707	quando	quando	linguistic	none	_	_	_	_	_	_
707-2	TOR015	707	poi	poi	linguistic	none	_	_	_	_	_	_
707-3	TOR015	707	avete	avete	linguistic	none	_	_	_	_	_	_
707-4	TOR015	707	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
707-5	TOR015	707	ad	ad	linguistic	none	_	_	_	_	_	_
707-6	TOR015	707	andare	andare	linguistic	none	_	_	_	_	_	_
707-7	TOR015	707	anche	anche	linguistic	none	_	_	_	_	_	_
707-8	TOR015	707	in	in	linguistic	none	_	_	_	_	_	_
707-9	TOR015	707	altri:	altri	linguistic	none	_	_	4x1	_	_	_
707-10	TOR015	707	in	in	linguistic	none	_	_	_	_	_	_
707-11	TOR015	707	altri	altri	linguistic	none	_	_	_	_	_	_
707-12	TOR015	707	posti	posti	linguistic	none	_	_	_	_	_	_
707-13	TOR015	707	tipo	tipo	linguistic	none	_	_	_	_	_	_
707-14	TOR015	707	in	in	linguistic	none	_	_	_	_	_	_
707-15	TOR015	707	liguria?	liguria	linguistic	none	Intonation=Rising	End=1251.12	_	_	_	_
708-0	TOI109	708	eh	eh	linguistic	none	_	Begin=1252.755	_	_	_	_
708-1	TOI109	708	beh	beh	linguistic	none	_	_	_	_	_	_
708-2	TOI109	708	in	in	linguistic	none	_	_	_	_	_	_
708-3	TOI109	708	altri	altri	linguistic	none	_	_	_	_	_	_
708-4	TOI109	708	posti	posti	linguistic	none	_	_	_	_	_	_
708-5	TOI109	708	siamo	siamo	linguistic	none	_	_	_	_	_	_
708-6	TOI109	708	andati:	andati	linguistic	none	_	End=1255.19	5x1	_	_	_
709-0	TOI109	709	e:::h	eh	linguistic	none	_	Begin=1256.246|End=1257.573	0x3	_	_	_
710-0	TOI109	710	dunque	dunque	linguistic	none	_	Begin=1258.848	_	_	_	_
710-1	TOI109	710	lì	lì	linguistic	none	_	_	_	_	_	_
710-2	TOI109	710	è	è	linguistic	none	_	_	_	_	_	_
710-3	TOI109	710	cos'	cos'	linguistic	none	SpaceAfter=No	_	_	_	_	_
710-4	TOI109	710	è	è	linguistic	none	_	_	_	_	_	_
710-5	TOI109	710	nelle	nelle	linguistic	none	_	_	_	_	_	_
710-6	TOI109	710	marche?	marche	linguistic	none	Intonation=Rising	End=1261.06	_	_	_	_
711-0	TOI110	711	ma	ma	linguistic	none	_	Begin=1262.433	_	_	_	_
711-1	TOI110	711	in	in	linguistic	none	_	_	_	_	_	_
711-2	TOI110	711	liguria	liguria	linguistic	none	_	_	_	_	_	_
711-3	TOI110	711	quando	quando	linguistic	none	_	_	_	_	_	_
711-4	TOI110	711	siete	siete	linguistic	none	_	_	_	_	_	_
711-5	TOI110	711	anda[ti]?	andati	linguistic	none	Intonation=Rising	End=1264.01	_	_	_	4-6(176)
712-0	TOI109	712	[ah	ah	linguistic	none	_	Begin=1263.74	_	_	_	0-2(176)
712-1	TOI109	712	in]	in	linguistic	none	_	_	_	_	_	0-2(176)
712-2	TOI109	712	liguria	liguria	linguistic	none	_	End=1264.84	_	_	_	_
713-0	TOI109	713	liguria	liguria	linguistic	none	_	Begin=1266.46	_	_	_	_
713-1	TOI109	713	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
713-2	TOI109	713	iniziato	iniziato	linguistic	none	_	End=1268.44	_	_	_	_
714-0	TOI109	714	°eh	eh	linguistic	none	Volume=Low	Begin=1268.99	_	_	_	_
714-1	TOI109	714	u~	u~	linguistic	none	Interrupted=Yes|Volume=Low	_	_	_	_	_
714-2	TOI109	714	devo	devo	linguistic	none	Volume=Low	_	_	_	_	_
714-3	TOI109	714	devo	devo	linguistic	none	Volume=Low	_	_	_	_	_
714-4	TOI109	714	pensarci	pensarci	linguistic	none	Volume=Low	_	_	_	_	_
714-5	TOI109	714	eh°	eh	linguistic	none	Volume=Low	End=1271.06	_	_	_	_
715-0	TOI109	715	(m)amma	mamma	linguistic	none	_	Begin=1278.905	_	_	0-1(0)	_
715-1	TOI109	715	mia	mia	linguistic	none	_	End=1279.683	_	_	_	_
716-0	TOI110	716	settantacinque	settantacinque	linguistic	none	_	Begin=1279.973	_	_	_	_
716-1	TOI110	716	mi	mi	linguistic	none	_	_	_	_	_	_
716-2	TOI110	716	sembra	sembra	linguistic	none	_	End=1281.52	_	_	_	_
717-0	TOI109	717	settan~	settan~	linguistic	none	Interrupted=Yes	Begin=1282.756|End=1283.3	_	_	_	_
718-0	TOI109	718	(settan)tacinqu[e]?	settantacinque	linguistic	none	Intonation=Rising	Begin=1284.278|End=1285.02	_	_	0-6(0)	13-14(177)
719-0	TOI110	719	[m]h	mh	linguistic	none	_	Begin=1284.921|End=1285.33	_	_	_	0-1(177)
720-0	TOI109	720	quando	quando	linguistic	none	_	Begin=1286.755	_	_	_	_
720-1	TOI109	720	è	è	linguistic	none	_	_	_	_	_	_
720-2	TOI109	720	nata:	nata	linguistic	none	_	_	3x1	_	_	_
720-3	TOI109	720	luci~?	luci~	linguistic	none	Intonation=Rising	End=1287.99	_	_	_	_
721-0	TOI110	721	mh	mh	linguistic	none	_	Begin=1288.0|End=1288.35	_	_	_	_
722-0	TOI110	722	che	che	linguistic	none	_	Begin=1290.365	_	_	_	_
722-1	TOI110	722	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
722-2	TOI110	722	era	era	linguistic	none	_	_	_	_	_	_
722-3	TOI110	722	quel	quel	linguistic	none	_	_	_	_	_	_
722-4	TOI110	722	campeggio	campeggio	linguistic	none	_	_	_	_	_	_
722-5	TOI110	722	a	a	linguistic	none	_	_	_	_	_	_
722-6	TOI110	722	terrazze	terrazze	linguistic	none	_	End=1292.08	_	_	_	_
723-0	TOI110	723	non	non	linguistic	none	_	Begin=1292.758	_	_	_	_
723-1	TOI110	723	è	è	linguistic	none	_	_	_	_	_	_
723-2	TOI110	723	[stata	stata	linguistic	none	_	_	_	_	_	0-5(178)
723-3	TOI110	723	la	la	linguistic	none	_	_	_	_	_	0-2(178)
723-4	TOI110	723	prima	prima	linguistic	none	_	_	_	_	_	0-5(178)
723-5	TOI110	723	volta]?	volta	linguistic	none	Intonation=Rising	End=1294.07	_	_	_	0-5(178)
724-0	TOI109	724	[a:h	ah	linguistic	none	_	Begin=1292.919	0x1	_	_	0-2(178)
724-1	TOI109	724	(as)petta	aspetta	linguistic	none	_	_	_	_	0-2(0)	0-7(178)
724-2	TOI109	724	aspe](tta)	aspetta	linguistic	none	_	_	_	_	4-7(1)	0-4(178)
724-3	TOI109	724	sì	sì	linguistic	none	_	End=1294.65	_	_	_	_
725-0	TOI110	725	era	era	linguistic	none	_	Begin=1294.94	_	_	_	_
725-1	TOI110	725	stata	stata	linguistic	none	_	_	_	_	_	_
725-2	TOI110	725	la	la	linguistic	none	_	_	_	_	_	_
725-3	TOI110	725	prima	prima	linguistic	none	_	_	_	_	_	_
725-4	TOI110	725	volta	volta	linguistic	none	_	_	_	_	_	_
725-5	TOI110	725	che	che	linguistic	none	_	_	_	_	_	_
725-6	TOI110	725	[siamo	siamo	linguistic	none	_	_	_	_	_	0-5(179)
725-7	TOI110	725	andati	andati	linguistic	none	_	_	_	_	_	0-6(179)
725-8	TOI110	725	in	in	linguistic	none	_	_	_	_	_	0-2(179)
725-9	TOI110	725	liguria]	liguria	linguistic	none	_	End=1296.9	_	_	_	0-7(179)
726-0	TOI109	726	[sì	sì	linguistic	none	_	Begin=1295.86	_	_	_	0-2(179)
726-1	TOI109	726	sì	sì	linguistic	none	_	_	_	_	_	0-2(179)
726-2	TOI109	726	sì	sì	linguistic	none	_	_	_	_	_	0-2(179)
726-3	TOI109	726	a]	a	linguistic	none	_	_	_	_	_	0-1(179)
726-4	TOI109	726	i~	i~	linguistic	none	Interrupted=Yes	_	_	_	_	_
726-5	TOI109	726	i~	i~	linguistic	none	Interrupted=Yes	_	_	_	_	_
726-6	TOI109	726	ipe~	ipe~	linguistic	none	Interrupted=Yes	_	_	_	_	_
726-7	TOI109	726	i:	i	linguistic	none	_	_	0x1	_	_	_
726-8	TOI109	726	cos'	cos'	linguistic	none	SpaceAfter=No	_	_	_	_	_
726-9	TOI109	726	era	era	linguistic	none	_	_	_	_	_	_
726-10	TOI109	726	imperia?	imperia	linguistic	none	Intonation=Rising	End=1299.56	_	_	_	_
727-0	TOI110	727	diano	diano	linguistic	none	_	Begin=1299.571	_	_	_	_
727-1	TOI110	727	marina	marina	linguistic	none	_	_	_	_	_	_
727-2	TOI110	727	mh?	mh	linguistic	none	Intonation=Rising	End=1300.6	_	_	_	_
728-0	TOI110	728	o	o	linguistic	none	_	Begin=1303.01	_	_	_	_
728-1	TOI110	728	santo	santo	linguistic	none	_	_	_	_	_	_
728-2	TOI110	728	bor~	bor~	linguistic	none	Interrupted=Yes	_	_	_	_	_
728-3	TOI110	728	bar[tolomeo]	bartolomeo	linguistic	none	_	End=1304.853	_	_	_	3-10(180)
729-0	TOI109	729	[che	che	linguistic	none	_	Begin=1304.24	_	_	_	0-3(180)
729-1	TOI109	729	loro	loro	linguistic	none	_	_	_	_	_	0-4(180)
729-2	TOI109	729	avev]ano	avevano	linguistic	none	_	_	_	_	_	0-4(180)
729-3	TOI109	729	la:	la	linguistic	none	_	_	1x1	_	_	_
729-4	TOI109	729	la	la	linguistic	none	_	_	_	_	_	_
729-5	TOI109	729	roulotte	roulotte	linguistic	none	_	End=1306.43	_	_	_	_
730-0	TOI109	730	zio	zio	linguistic	none	_	Begin=1307.375	_	_	_	_
730-1	TOI109	730	[giova][nni	giovanni	linguistic	none	_	_	_	_	_	0-5(181),5-8(182)
730-2	TOI109	730	aveva	aveva	linguistic	none	_	_	_	_	_	0-5(182)
730-3	TOI109	730	la	la	linguistic	none	_	_	_	_	_	0-2(182)
730-4	TOI109	730	roulotte]	roulotte	linguistic	none	_	End=1309.14	_	_	_	0-8(182)
731-0	TOR015	731	[mh]	mh	linguistic	none	_	Begin=1307.558|End=1307.916	_	_	_	0-2(181)
732-0	TOI110	732	[sì	sì	linguistic	none	_	Begin=1307.94	_	_	_	0-2(182)
732-1	TOI110	732	aveva	aveva	linguistic	none	_	_	_	_	_	0-5(182)
732-2	TOI110	732	già	già	linguistic	none	_	_	_	_	_	0-3(182)
732-3	TOI110	732	la	la	linguistic	none	_	_	_	_	_	0-2(182)
732-4	TOI110	732	roulotte	roulotte	linguistic	none	_	_	_	_	_	0-8(182)
732-5	TOI110	732	s]ì	sì	linguistic	none	_	End=1309.42	_	_	_	0-1(182)
733-0	TOI109	733	che	che	linguistic	none	_	Begin=1311.098	_	_	_	_
733-1	TOI109	733	tu	tu	linguistic	none	_	_	_	_	_	_
733-2	TOI109	733	sei	sei	linguistic	none	_	_	_	_	_	_
733-3	TOI109	733	andata	andata	linguistic	none	_	_	_	_	_	_
733-4	TOI109	733	insieme	insieme	linguistic	none	_	_	_	_	_	_
733-5	TOI109	733	[a	a	linguistic	none	_	_	_	_	_	0-1(183)
733-6	TOI109	733	lo]ro	loro	linguistic	none	_	End=1313.25	_	_	_	0-2(183)
734-0	TOI110	734	[eh]	eh	linguistic	none	_	Begin=1312.59|End=1312.911	_	_	_	0-2(183)
735-0	TOI109	735	[e:::]	e	linguistic	none	_	Begin=1314.603|End=1315.32	0x3	_	_	0-1(184)
736-0	TOI110	736	[un	un	linguistic	none	_	Begin=1314.68	_	_	_	0-2(184)
736-1	TOI110	736	po'	po'	linguistic	none	_	_	_	_	_	0-3(184)
736-2	TOI110	736	di	di	linguistic	none	_	_	_	_	_	0-2(184)
736-3	TOI110	736	giorni]	giorni	linguistic	none	_	_	_	_	_	0-6(184)
736-4	TOI110	736	sì	sì	linguistic	none	_	End=1315.78	_	_	_	_
737-0	TOI110	737	settantacinque	settantacinque	linguistic	none	_	Begin=1316.65|End=1317.61	_	_	_	_
738-0	TOI109	738	eh	eh	linguistic	none	_	Begin=1319.45|End=1319.92	_	_	_	_
739-0	TOI109	739	poi?	poi	linguistic	none	Intonation=Rising	Begin=1323.126|End=1323.593	_	_	_	_
740-0	TOR015	740	e::h	eh	linguistic	none	ProsodicLink=Yes	Begin=1324.859	0x2	_	_	_
740-1	TOR015	740	m:h	mh	linguistic	none	_	End=1326.49	0x1	_	_	_
741-0	TOR015	741	quindi	quindi	linguistic	none	_	Begin=1330.945|End=1331.61	_	_	_	_
742-0	TOR015	742	facevate	facevate	linguistic	none	_	Begin=1333.766	_	_	_	_
742-1	TOR015	742	le	le	linguistic	none	_	_	_	_	_	_
742-2	TOR015	742	vacanze	vacanze	linguistic	none	_	_	_	_	_	_
742-3	TOR015	742	lì	lì	linguistic	none	_	_	_	_	_	_
742-4	TOR015	742	e	e	linguistic	none	_	End=1335.49	_	_	_	_
743-0	TOR015	743	ci	ci	linguistic	none	_	Begin=1337.106	_	_	_	_
743-1	TOR015	743	stavate::	stavate	linguistic	none	_	_	6x2	_	_	_
743-2	TOR015	743	due	due	linguistic	none	_	_	_	_	_	_
743-3	TOR015	743	settimane	settimane	linguistic	none	_	_	_	_	_	_
743-4	TOR015	743	così	così	linguistic	none	_	End=1339.68	_	_	_	_
744-0	TOI109	744	eh	eh	linguistic	none	_	Begin=1339.7	_	_	_	_
744-1	TOI109	744	non	non	linguistic	none	_	_	_	_	_	_
744-2	TOI109	744	[di	di	linguistic	none	_	_	_	_	_	0-2(185)
744-3	TOI109	744	più]	più	linguistic	none	_	End=1340.6	_	_	_	0-3(185)
745-0	TOR015	745	[quindici	quindici	linguistic	none	_	Begin=1340.085	_	_	_	0-8(185)
745-1	TOR015	745	g]iorni	giorni	linguistic	none	_	End=1341.21	_	_	_	0-1(185)
746-0	TOR015	746	ma	ma	linguistic	none	_	Begin=1341.37	_	_	_	_
746-1	TOR015	746	lì	lì	linguistic	none	_	_	_	_	_	_
746-2	TOR015	746	andavate	andavate	linguistic	none	_	_	_	_	_	_
746-3	TOR015	746	già	già	linguistic	none	_	_	_	_	_	_
746-4	TOR015	746	in	in	linguistic	none	_	_	_	_	_	_
746-5	TOR015	746	macchina	macchina	linguistic	none	_	_	_	_	_	_
746-6	TOR015	746	quindi	quindi	linguistic	none	_	End=1343.13	_	_	_	_
747-0	TOI110	747	°per	per	linguistic	none	Volume=Low	Begin=1344.229	_	_	_	_
747-1	TOI110	747	forza°	forza	linguistic	none	Volume=Low	End=1344.895	_	_	_	_
748-0	TOI109	748	eh	eh	linguistic	none	_	Begin=1345.255	_	_	_	_
748-1	TOI109	748	mh	mh	linguistic	none	_	_	_	_	_	_
748-2	TOI109	748	guidava	guidava	linguistic	none	_	_	_	_	_	_
748-3	TOI109	748	a::	a	linguistic	none	_	_	0x2	_	_	_
748-4	TOI109	748	quei	quei	linguistic	none	_	_	_	_	_	_
748-5	TOI109	748	tempi	tempi	linguistic	none	_	_	_	_	_	_
748-6	TOI109	748	lì	lì	linguistic	none	_	_	_	_	_	_
748-7	TOI109	748	[xx]	x	unknown	none	_	End=1348.29	_	_	_	0-2(204)
749-0	TOI110	749	[eh	eh	linguistic	none	_	Begin=1347.445	_	_	_	0-2(204)
749-1	TOI110	749	nel	nel	linguistic	none	_	_	_	_	_	0-3(204)
749-2	TOI110	749	settantuno	settantuno	linguistic	none	_	_	_	_	_	0-10(204)
749-3	TOI110	749	pe]r	per	linguistic	none	_	_	_	_	_	0-2(204)
749-4	TOI110	749	forza	forza	linguistic	none	_	_	_	_	_	_
749-5	TOI110	749	se	se	linguistic	none	_	_	_	_	_	_
749-6	TOI110	749	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
749-7	TOI110	749	ha	ha	linguistic	none	_	_	_	_	_	_
749-8	TOI110	749	presa	presa	linguistic	none	_	_	_	_	_	_
749-9	TOI110	749	[nel	nel	linguistic	none	_	_	_	_	_	0-3(186)
749-10	TOI110	749	sessa]ntotto	sessantotto	linguistic	none	_	End=1350.26	_	_	_	0-5(186)
