token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
1267-0	TOR006	1267	°[(eh	eh	linguistic	none	Volume=Low	Begin=2291.64	_	_	0-2(0)	0-2(337)
1267-1	TOR006	1267	non	non	linguistic	none	Volume=Low	_	_	_	0-3(0)	0-3(337)
1267-2	TOR006	1267	l'	l'	linguistic	none	SpaceAfter=No|Volume=Low	_	_	_	0-2(0)	0-2(337)
1267-3	TOR006	1267	ho)]	ho	linguistic	none	Volume=Low	_	_	_	0-2(0)	0-2(337)
1267-4	TOR006	1267	[visto]°	visto	linguistic	none	Volume=Low	End=2292.66	_	_	_	0-5(338)
1268-0	TOI033	1268	[con	con	linguistic	none	_	Begin=2292.255	_	_	_	0-3(338)
1268-1	TOI033	1268	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	0-3(338)
1268-2	TOI033	1268	al]tra,	altra	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-2(338)
1268-3	TOI033	1268	mia	mia	linguistic	none	_	_	_	_	_	_
1268-4	TOI033	1268	ex	ex	linguistic	none	_	_	_	_	_	_
1268-5	TOI033	1268	ragazza,	ragazza	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1268-6	TOI033	1268	dan~	dan~	linguistic	none	Interrupted=Yes	End=2294.13	_	_	_	_
1269-0	TOR006	1269	((ride))	((ride))	nonverbalbehavior	none	_	Begin=2293.735|End=2294.45	_	_	_	_
1270-0	TOI033	1270	((ride))	((ride))	nonverbalbehavior	none	_	Begin=2294.202|End=2295.65	_	_	_	_
1271-0	TOI033	1271	questa	questa	linguistic	none	_	Begin=2295.69	_	_	_	_
1271-1	TOI033	1271	è	è	linguistic	none	_	_	_	_	_	_
1271-2	TOI033	1271	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
1271-3	TOI033	1271	altra,	altra	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1271-4	TOI033	1271	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
1271-5	TOI033	1271	però	però	linguistic	none	_	_	_	_	_	_
1271-6	TOI033	1271	sì	sì	linguistic	none	_	_	_	_	_	_
1271-7	TOI033	1271	ero	ero	linguistic	none	_	_	_	_	_	_
1271-8	TOI033	1271	andato,	andato	linguistic	none	Intonation=WeaklyRising	End=2297.49	_	_	_	_
1272-0	TOR006	1272	okay,	okay	linguistic	none	Intonation=WeaklyRising	Begin=2297.56|End=2298.23	_	_	_	_
1273-0	TOI033	1273	danish	danish	linguistic	none	_	Begin=2298.305	_	_	_	_
1273-1	TOI033	1273	girl,	girl	linguistic	none	Intonation=WeaklyRising	End=2299.06	_	_	_	_
1274-0	TOI033	1274	e:::::h	eh	linguistic	none	_	Begin=2299.36|End=2299.99	0x5	_	_	_
1275-0	TOI033	1275	mi	mi	linguistic	none	_	Begin=2300.745	_	_	_	_
1275-1	TOI033	1275	era	era	linguistic	none	_	_	_	_	_	_
1275-2	TOI033	1275	quasi	quasi	linguistic	none	_	_	_	_	_	_
1275-3	TOI033	1275	piaciuto,	piaciuto	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1275-4	TOI033	1275	è	è	linguistic	none	_	_	_	_	_	_
1275-5	TOI033	1275	stato::::	stato	linguistic	none	_	End=2302.86	4x4	_	_	_
1276-0	TOR006	1276	okay	okay	linguistic	none	_	Begin=2302.64|End=2303.14	_	_	_	_
1277-0	TOI033	1277	carino.	carino	linguistic	none	Intonation=Falling	Begin=2303.46|End=2303.94	_	_	_	_
1278-0	TOI033	1278	assolutamente,	assolutamente	linguistic	none	Intonation=WeaklyRising	Begin=2304.02|End=2304.8	_	_	_	_
1279-0	TOR006	1279	se	se	linguistic	none	_	Begin=2305.19	_	_	_	_
1279-1	TOR006	1279	no,	no	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1279-2	TOR006	1279	marvel	marvel	linguistic	none	_	_	_	_	_	_
1279-3	TOR006	1279	quind[i:::::	quindi	linguistic	none	_	_	5x5	_	_	5-6(340)
1279-4	TOR006	1279	supereroi:::]	supereroi	linguistic	none	_	End=2308.27	8x3	_	_	0-9(340)
1280-0	TOI033	1280	[marvel,	marvel	linguistic	none	Intonation=WeaklyRising	Begin=2306.58	_	_	_	0-6(340)
1280-1	TOI033	1280	sì:::::::	sì	linguistic	none	_	_	1x7	_	_	0-2(340)
1280-2	TOI033	1280	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(340)
1280-3	TOI033	1280	quelli	quelli	linguistic	none	_	_	_	_	_	0-6(340)
1280-4	TOI033	1280	li	li	linguistic	none	_	_	_	_	_	0-2(340)
1280-5	TOI033	1280	ho]	ho	linguistic	none	_	_	_	_	_	0-2(340)
1280-6	TOI033	1280	visti	visti	linguistic	none	_	_	_	_	_	_
1280-7	TOI033	1280	tutti	tutti	linguistic	none	_	_	_	_	_	_
1280-8	TOI033	1280	quanti	quanti	linguistic	none	_	_	_	_	_	_
1280-9	TOI033	1280	super[eroi],	supereroi	linguistic	none	Intonation=WeaklyRising	End=2309.96	_	_	_	5-9(341)
1281-0	TOR006	1281	[(il)	il	linguistic	none	_	Begin=2309.46	_	_	0-2(0)	0-2(341)
1281-1	TOR006	1281	tuo,	tuo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-3(341)
1281-2	TOR006	1281	supe]reroe	supereroe	linguistic	none	_	_	_	_	_	0-4(341)
1281-3	TOR006	1281	preferito	preferito	linguistic	none	_	_	_	_	_	_
1281-4	TOR006	1281	[è]?	è	linguistic	none	Intonation=Rising	End=2311.34	_	_	_	0-1(342)
1282-0	TOI033	1282	[x]	x	unknown	none	_	Begin=2311.247	_	_	_	0-1(342)
1282-1	TOI033	1282	x	x	unknown	none	_	_	_	_	_	_
1282-2	TOI033	1282	xxxx	x	unknown	none	_	_	_	_	_	_
1282-3	TOI033	1282	preferito,	preferito	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1282-4	TOI033	1282	rimane::::	rimane	linguistic	none	_	_	5x4	_	_	_
1282-5	TOI033	1282	capitan	capitan	linguistic	none	_	_	_	_	_	_
1282-6	TOI033	1282	america,	america	linguistic	none	Intonation=WeaklyRising	End=2314.43	_	_	_	_
1283-0	TOR006	1283	°ok[ay]°	okay	linguistic	none	Volume=Low	Begin=2314.668|End=2315.22	_	_	_	2-4(343)
1284-0	TOI033	1284	[insieme	insieme	linguistic	none	_	Begin=2314.934	_	_	_	0-7(343)
1284-1	TOI033	1284	a]	a	linguistic	none	_	_	_	_	_	0-1(343)
1284-2	TOI033	1284	thor,	thor	linguistic	none	Intonation=WeaklyRising	End=2315.77	_	_	_	_
1285-0	TOR006	1285	gi[usto],	giusto	linguistic	none	Intonation=WeaklyRising	Begin=2316.659|End=2317.19	_	_	_	2-6(344)
1286-0	TOI033	1286	[i	i	linguistic	none	_	Begin=2316.825	_	_	_	0-1(344)
1286-1	TOI033	1286	miei	miei	linguistic	none	_	_	_	_	_	0-4(344)
1286-2	TOI033	1286	du]e::::	due	linguistic	none	_	End=2317.85	2x4	_	_	0-2(344)
1287-0	TOR006	1287	sono:::	sono	linguistic	none	_	Begin=2318.768	3x3	_	_	_
1287-1	TOR006	1287	molto,	molto	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1287-2	TOR006	1287	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
1287-3	TOR006	1287	accordo	accordo	linguistic	none	_	End=2320.38	_	_	_	_
1288-0	TOR006	1288	invece	invece	linguistic	none	_	Begin=2320.87	_	_	_	_
1288-1	TOR006	1288	alla	alla	linguistic	none	_	_	_	_	_	_
1288-2	TOR006	1288	tv,	tv	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1288-3	TOR006	1288	alle:::	alle	linguistic	none	_	_	3x3	_	_	_
1288-4	TOR006	1288	alle	alle	linguistic	none	_	_	_	_	_	_
1288-5	TOR006	1288	partite,	partite	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1288-6	TOR006	1288	che	che	linguistic	none	_	_	_	_	_	_
1288-7	TOR006	1288	cosa	cosa	linguistic	none	_	_	_	_	_	_
1288-8	TOR006	1288	guardi	guardi	linguistic	none	_	End=2323.94	_	_	_	_
1289-0	TOI033	1289	(le)	le	linguistic	none	_	Begin=2324.94	_	_	0-2(0)	_
1289-1	TOI033	1289	partite?	partite	linguistic	none	Intonation=Rising	End=2325.79	_	_	_	_
1290-0	TOR006	1290	no	no	linguistic	none	_	Begin=2325.905	_	_	_	_
1290-1	TOR006	1290	oltre,	oltre	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1290-2	TOR006	1290	alle	alle	linguistic	none	_	_	_	_	_	_
1290-3	TOR006	1290	[partite,	partite	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-7(345)
1290-4	TOR006	1290	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	0-4(345)
1290-5	TOR006	1290	guardi	guardi	linguistic	none	_	_	_	_	_	0-6(345)
1290-6	TOR006	1290	la	la	linguistic	none	_	_	_	_	_	0-2(345)
1290-7	TOR006	1290	tv]?	tv	linguistic	none	Intonation=Rising	End=2328.14	_	_	_	0-2(345)
1291-0	TOI033	1291	[a::::h	ah	linguistic	none	_	Begin=2326.612	0x4	_	_	0-2(345)
1291-1	TOI033	1291	oltre	oltre	linguistic	none	_	_	_	_	_	0-5(345)
1291-2	TOI033	1291	le	le	linguistic	none	_	_	_	_	_	0-2(345)
1291-3	TOI033	1291	partite]?	partite	linguistic	none	Intonation=Rising	End=2328.11	_	_	_	0-7(345)
1292-0	TOI033	1292	sì::,	sì	linguistic	none	Intonation=WeaklyRising	Begin=2328.301|End=2328.65	1x2	_	_	_
1293-0	TOI033	1293	[c(io)è]	cioè	linguistic	none	_	Begin=2328.89|End=2329.19	_	_	1-3(0)	0-4(346)
1294-0	TOR006	1294	[cosa]	cosa	linguistic	none	_	Begin=2328.89	_	_	_	0-4(346)
1294-1	TOR006	1294	gua[rdi]?	guardi	linguistic	none	Intonation=Rising	End=2329.83	_	_	_	3-6(347)
1295-0	TOI033	1295	[una	una	linguistic	none	_	Begin=2329.62	_	_	_	0-3(347)
1295-1	TOI033	1295	vo]lta	volta	linguistic	none	_	_	_	_	_	0-2(347)
1295-2	TOI033	1295	tan~	tan~	linguistic	none	Interrupted=Yes	End=2330.4	_	_	_	_
1296-0	TOI033	1296	tanta.	tanta	linguistic	none	Intonation=Falling	Begin=2330.86	_	_	_	_
1296-1	TOI033	1296	adesso	adesso	linguistic	none	_	_	_	_	_	_
1296-2	TOI033	1296	in	in	linguistic	none	_	_	_	_	_	_
1296-3	TOI033	1296	realtà::::	realtà	linguistic	none	_	_	5x4	_	_	_
1296-4	TOI033	1296	la	la	linguistic	none	_	_	_	_	_	_
1296-5	TOI033	1296	guardo	guardo	linguistic	none	_	_	_	_	_	_
1296-6	TOI033	1296	veramente	veramente	linguistic	none	_	_	_	_	_	_
1296-7	TOI033	1296	poco,	poco	linguistic	none	Intonation=WeaklyRising	End=2333.58	_	_	_	_
1297-0	TOI033	1297	[perché]	perché	linguistic	none	_	Begin=2333.845	_	_	_	0-6(348)
1297-1	TOI033	1297	in	in	linguistic	none	_	_	_	_	_	_
1297-2	TOI033	1297	settimana	settimana	linguistic	none	_	_	_	_	_	_
1297-3	TOI033	1297	la	la	linguistic	none	_	_	_	_	_	_
1297-4	TOI033	1297	guardo:::	guardo	linguistic	none	_	End=2335.68	5x3	_	_	_
1298-0	TOR006	1298	[°mhmh°],	mhmh	linguistic	none	Intonation=WeaklyRising|Volume=Low	Begin=2333.845|End=2334.25	_	_	_	0-4(348)
1299-0	TOI033	1299	uscendo	uscendo	linguistic	none	_	Begin=2336.177	_	_	_	_
1299-1	TOI033	1299	di	di	linguistic	none	_	_	_	_	_	_
1299-2	TOI033	1299	casa	casa	linguistic	none	_	_	_	_	_	_
1299-3	TOI033	1299	sette	sette	linguistic	none	_	_	_	_	_	_
1299-4	TOI033	1299	e	e	linguistic	none	_	_	_	_	_	_
1299-5	TOI033	1299	mezza,	mezza	linguistic	none	Intonation=WeaklyRising	End=2337.47	_	_	_	_
1300-0	TOI033	1300	entrando	entrando	linguistic	none	_	Begin=2337.94	_	_	_	_
1300-1	TOI033	1300	a	a	linguistic	none	_	_	_	_	_	_
1300-2	TOI033	1300	casa	casa	linguistic	none	_	_	_	_	_	_
1300-3	TOI033	1300	praticamente	praticamente	linguistic	none	_	_	_	_	_	_
1300-4	TOI033	1300	alle	alle	linguistic	none	_	_	_	_	_	_
1300-5	TOI033	1300	nove,	nove	linguistic	none	Intonation=WeaklyRising	End=2339.68	_	_	_	_
1301-0	TOR006	1301	mhmh,	mhmh	linguistic	none	Intonation=WeaklyRising	Begin=2339.917|End=2340.29	_	_	_	_
1302-0	TOI033	1302	guardo	guardo	linguistic	none	_	Begin=2340.407	_	_	_	_
1302-1	TOI033	1302	giusto	giusto	linguistic	none	_	_	_	_	_	_
1302-2	TOI033	1302	i	i	linguistic	none	_	_	_	_	_	_
1302-3	TOI033	1302	film,	film	linguistic	none	Intonation=WeaklyRising	End=2341.52	_	_	_	_
1303-0	TOR006	1303	ah	ah	linguistic	none	_	Begin=2342.25	_	_	_	_
1303-1	TOR006	1303	o[kay]	okay	linguistic	none	_	End=2342.93	_	_	_	1-4(349)
1304-0	TOI033	1304	[e::hm]::	ehm	linguistic	none	_	Begin=2342.575|End=2343.11	0x2,2x2	_	_	0-3(349)
1305-0	TOI033	1305	unicamente	unicamente	linguistic	none	_	Begin=2343.555	_	_	_	_
1305-1	TOI033	1305	film,	film	linguistic	none	Intonation=WeaklyRising	End=2344.5	_	_	_	_
1306-0	TOR006	1306	°quindi	quindi	linguistic	none	Volume=Low	Begin=2344.54	_	_	_	_
1306-1	TOR006	1306	g[uardi	guardi	linguistic	none	Volume=Low	_	_	_	_	1-6(350)
1306-2	TOR006	1306	(i)	i	linguistic	none	Volume=Low	_	_	_	0-1(0)	0-1(350)
1306-3	TOR006	1306	film,°]	film	linguistic	none	Intonation=WeaklyRising|Volume=Low	End=2345.55	_	_	_	0-4(350)
1307-0	TOI033	1307	[tra:::	tra	linguistic	none	_	Begin=2344.9	2x3	_	_	0-3(350)
1307-1	TOI033	1307	sky]	sky	linguistic	none	_	_	_	_	_	0-3(350)
1307-2	TOI033	1307	netflix	netflix	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
1307-3	TOI033	1307	e::::h	eh	linguistic	none	_	_	0x4	_	_	_
1307-4	TOI033	1307	magari	magari	linguistic	none	_	_	_	_	_	_
1307-5	TOI033	1307	questo	questo	linguistic	none	_	_	_	_	_	_
1307-6	TOI033	1307	cose	cose	linguistic	none	_	_	_	_	_	_
1307-7	TOI033	1307	qu[a,	qua	linguistic	none	Intonation=WeaklyRising	_	_	_	_	2-3(351)
1307-8	TOI033	1307	le	le	linguistic	none	_	_	_	_	_	0-2(351)
1307-9	TOI033	1307	dedico	dedico	linguistic	none	_	_	_	_	_	0-6(351)
1307-10	TOI033	1307	più]	più	linguistic	none	_	_	_	_	_	0-3(351)
1307-11	TOI033	1307	che	che	linguistic	none	_	_	_	_	_	_
1307-12	TOI033	1307	altro	altro	linguistic	none	_	_	_	_	_	_
1307-13	TOI033	1307	a	a	linguistic	none	_	_	_	_	_	_
1307-14	TOI033	1307	f[ilm],	film	linguistic	none	Intonation=WeaklyRising	End=2349.53	_	_	_	1-4(352)
1308-0	TOR006	1308	[okay]	okay	linguistic	none	_	Begin=2348.08|End=2348.71	_	_	_	0-4(351)
1309-0	TOR006	1309	[l'	l'	linguistic	none	SpaceAfter=No	Begin=2349.28	_	_	_	0-2(352)
1309-1	TOR006	1309	ulti]mo	ultimo	linguistic	none	_	_	_	_	_	0-4(352)
1309-2	TOR006	1309	film::::	film	linguistic	none	_	_	3x4	_	_	_
1309-3	TOR006	1309	che	che	linguistic	none	_	_	_	_	_	_
1309-4	TOR006	1309	ti	ti	linguistic	none	_	_	_	_	_	_
1309-5	TOR006	1309	(è)	è	linguistic	none	_	End=2351.13	_	_	0-1(0)	_
1310-0	TOR006	1310	che	che	linguistic	none	_	Begin=2351.185	_	_	_	_
1310-1	TOR006	1310	[hai	hai	linguistic	none	_	_	_	_	_	0-3(354)
1310-2	TOR006	1310	visto	visto	linguistic	none	_	_	_	_	_	0-5(354)
1310-3	TOR006	1310	che	che	linguistic	none	_	_	_	_	_	0-3(354)
1310-4	TOR006	1310	so	so	linguistic	none	_	_	_	_	_	0-2(354)
1310-5	TOR006	1310	che]	che	linguistic	none	_	_	_	_	_	0-3(354)
1310-6	TOR006	1310	ti	ti	linguistic	none	_	_	_	_	_	_
1310-7	TOR006	1310	è	è	linguistic	none	_	_	_	_	_	_
1310-8	TOR006	1310	piaci[uto:::]	piaciuto	linguistic	none	_	End=2353.61	7x3	_	_	5-8(353)
1311-0	TOI033	1311	((ride))	((ride))	nonverbalbehavior	none	_	Begin=2351.49	_	_	_	_
1311-1	TOI033	1311	[l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(354)
1311-2	TOI033	1311	ultimo].	ultimo	linguistic	none	Intonation=Falling	End=2352.51	_	_	_	0-6(354)
1312-0	TOI033	1312	[no	no	linguistic	none	_	Begin=2353.172	_	_	_	0-2(353)
1312-1	TOI033	1312	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(353)
1312-2	TOI033	1312	ultimo	ultimo	linguistic	none	_	_	_	_	_	0-6(353)
1312-3	TOI033	1312	f]ilm	film	linguistic	none	_	_	_	_	_	0-1(353)
1312-4	TOI033	1312	che	che	linguistic	none	_	_	_	_	_	_
1312-5	TOI033	1312	ho	ho	linguistic	none	_	_	_	_	_	_
1312-6	TOI033	1312	(visto),	visto	linguistic	none	Intonation=WeaklyRising	_	_	_	0-5(0)	_
1312-7	TOI033	1312	è	è	linguistic	none	_	_	_	_	_	_
1312-8	TOI033	1312	stato	stato	linguistic	none	_	_	_	_	_	_
1312-9	TOI033	1312	il	il	linguistic	none	_	_	_	_	_	_
1312-10	TOI033	1312	piccolo	piccolo	linguistic	none	_	_	_	_	_	_
1312-11	TOI033	1312	principe,	principe	linguistic	none	Intonation=WeaklyRising	End=2355.2	_	_	_	_
1313-0	TOR006	1313	((ride))	((ride))	nonverbalbehavior	none	_	Begin=2354.977	_	_	_	_
1313-1	TOR006	1313	che	che	linguistic	none	_	_	_	_	_	_
1313-2	TOR006	1313	carino,	carino	linguistic	none	Intonation=WeaklyRising	End=2356.31	_	_	_	_
1314-0	TOI033	1314	((ride))	((ride))	nonverbalbehavior	none	_	Begin=2355.586	_	_	_	_
1314-1	TOI033	1314	perché	perché	linguistic	none	_	_	_	_	_	_
1314-2	TOI033	1314	era	era	linguistic	none	_	_	_	_	_	_
1314-3	TOI033	1314	su	su	linguistic	none	_	_	_	_	_	_
1314-4	TOI033	1314	netflix,	netflix	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1314-5	TOI033	1314	e	e	linguistic	none	_	_	_	_	_	_
1314-6	TOI033	1314	ho	ho	linguistic	none	_	_	_	_	_	_
1314-7	TOI033	1314	det[to	detto	linguistic	none	_	_	_	_	_	3-5(?)
1314-8	TOI033	1314	(va)bbè],	vabbè	linguistic	none	Intonation=WeaklyRising	End=2357.9	_	_	0-2(0)	0-5(?)
1315-0	TOR006	1315	[mhm]h,	mhmh	linguistic	none	Intonation=WeaklyRising	Begin=2357.629|End=2358.04	_	_	_	0-3(357)
1316-0	TOI033	1316	xx	x	unknown	none	_	Begin=2358.39	_	_	_	_
1316-1	TOI033	1316	e:::::h	eh	linguistic	none	_	_	0x5	_	_	_
1316-2	TOI033	1316	ho	ho	linguistic	none	_	_	_	_	_	_
1316-3	TOI033	1316	d[etto	detto	linguistic	none	_	_	_	_	_	1-5(358)
1316-4	TOI033	1316	guardiamolo],	guardiamolo	linguistic	none	Intonation=WeaklyRising	End=2360.36	_	_	_	0-11(358)
1317-0	TOR006	1317	[ti	ti	linguistic	none	_	Begin=2359.43	_	_	_	0-2(358)
1317-1	TOR006	1317	è	è	linguistic	none	_	_	_	_	_	0-1(358)
1317-2	TOR006	1317	piaciuto],	piaciuto	linguistic	none	Intonation=WeaklyRising	End=2360.33	_	_	_	0-8(358)
1318-0	TOI033	1318	sì:::	sì	linguistic	none	_	Begin=2360.545	1x3	_	_	_
1318-1	TOI033	1318	non	non	linguistic	none	_	_	_	_	_	_
1318-2	TOI033	1318	era	era	linguistic	none	_	_	_	_	_	_
1318-3	TOI033	1318	male,	male	linguistic	none	Intonation=WeaklyRising	End=2361.6	_	_	_	_
1319-0	TOR006	1319	hai	hai	linguistic	none	_	Begin=2361.9	_	_	_	_
1319-1	TOR006	1319	[hai	hai	linguistic	none	_	_	_	_	_	0-3(359)
1319-2	TOR006	1319	letto	letto	linguistic	none	_	_	_	_	_	0-5(359)
1319-3	TOR006	1319	il	il	linguistic	none	_	_	_	_	_	0-2(359)
1319-4	TOR006	1319	libr]o,	libro	linguistic	none	Intonation=WeaklyRising	End=2363.24	_	_	_	0-4(359)
1320-0	TOI033	1320	[c(io)è	cioè	linguistic	none	_	Begin=2362.13	_	_	1-3(0)	0-4(359)
1320-1	TOI033	1320	stato	stato	linguistic	none	_	_	_	_	_	0-5(359)
1320-2	TOI033	1320	carino],	carino	linguistic	none	Intonation=WeaklyRising	End=2363.05	_	_	_	0-6(359)
1321-0	TOI033	1321	no.	no	linguistic	none	Intonation=Falling	Begin=2363.4|End=2363.65	_	_	_	_
1322-0	TOI033	1322	(per	per	linguistic	none	_	Begin=2363.88	_	_	0-3(0)	_
1322-1	TOI033	1322	quello	quello	linguistic	none	_	_	_	_	0-6(0)	_
1322-2	TOI033	1322	che)	che	linguistic	none	_	_	_	_	0-3(0)	_
1322-3	TOI033	1322	ho	ho	linguistic	none	_	_	_	_	_	_
1322-4	TOI033	1322	visto	visto	linguistic	none	_	_	_	_	_	_
1322-5	TOI033	1322	il	il	linguistic	none	_	_	_	_	_	_
1322-6	TOI033	1322	film,	film	linguistic	none	Intonation=WeaklyRising	End=2364.74	_	_	_	_
1323-0	TOR006	1323	però,	però	linguistic	none	Intonation=WeaklyRising	Begin=2365.245	_	_	_	_
1323-1	TOR006	1323	leggilo	leggilo	linguistic	none	_	_	_	_	_	_
1323-2	TOR006	1323	il	il	linguistic	none	_	_	_	_	_	_
1323-3	TOR006	1323	libro	libro	linguistic	none	_	End=2366.54	_	_	_	_
1324-0	TOI033	1324	((ride))	((ride))	nonverbalbehavior	none	_	Begin=2365.451|End=2365.91	_	_	_	_
1325-0	TOI033	1325	((ride))	((ride))	nonverbalbehavior	none	_	Begin=2366.405|End=2367.6	_	_	_	_
1326-0	TOR006	1326	è	è	linguistic	none	_	Begin=2366.992	_	_	_	_
1326-1	TOR006	1326	molto	molto	linguistic	none	_	_	_	_	_	_
1326-2	TOR006	1326	[bello]	bello	linguistic	none	_	End=2368.07	_	_	_	0-5(360)
1327-0	TOI033	1327	[è	è	linguistic	none	_	Begin=2367.732	_	_	_	0-1(360)
1327-1	TOI033	1327	molto	molto	linguistic	none	_	_	_	_	_	0-5(360)
1327-2	TOI033	1327	be]llo?	bello	linguistic	none	Intonation=Rising	_	_	_	_	0-2(360)
1327-3	TOI033	1327	m[erita]?	merita	linguistic	none	Intonation=Rising	End=2368.79	_	_	_	1-6(361)
1328-0	TOR006	1328	[sì::]	sì	linguistic	none	_	Begin=2368.461|End=2368.81	1x2	_	_	0-2(361)
1329-0	TOI033	1329	(va)bbè	vabbè	linguistic	none	_	Begin=2369.263	_	_	0-2(0)	_
1329-1	TOI033	1329	okay	okay	linguistic	none	_	_	_	_	_	_
1329-2	TOI033	1329	allor[a:::]	allora	linguistic	none	_	End=2370.31	5x3	_	_	5-6(362)
1330-0	TOR006	1330	[io	io	linguistic	none	_	Begin=2370.009	_	_	_	0-2(362)
1330-1	TOR006	1330	ce	ce	linguistic	none	_	_	_	_	_	0-2(362)
1330-2	TOR006	1330	l]'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-1(362)
1330-3	TOR006	1330	ho	ho	linguistic	none	_	End=2370.47	_	_	_	_
1331-0	TOR006	1331	te	te	linguistic	none	_	Begin=2370.654	_	_	_	_
1331-1	TOR006	1331	lo	lo	linguistic	none	_	_	_	_	_	_
1331-2	TOR006	1331	impresto.	impresto	linguistic	none	Intonation=Falling	End=2371.5	_	_	_	_
1332-0	TOI033	1332	ma	ma	linguistic	none	_	Begin=2371.55	_	_	_	_
1332-1	TOI033	1332	dovremmo	dovremmo	linguistic	none	_	_	_	_	_	_
1332-2	TOI033	1332	avercelo	avercelo	linguistic	none	_	_	_	_	_	_
1332-3	TOI033	1332	anche	anche	linguistic	none	_	_	_	_	_	_
1332-4	TOI033	1332	noi	noi	linguistic	none	_	End=2372.747	_	_	_	_
1333-0	TOI033	1333	(sarà)	sarà	linguistic	none	_	Begin=2372.98	_	_	0-4(0)	_
1333-1	TOI033	1333	qui	qui	linguistic	none	_	_	_	_	_	_
1333-2	TOI033	1333	da	da	linguistic	none	_	_	_	_	_	_
1333-3	TOI033	1333	qualche	qualche	linguistic	none	_	_	_	_	_	_
1333-4	TOI033	1333	parte,	parte	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1333-5	TOI033	1333	in	in	linguistic	none	_	_	_	_	_	_
1333-6	TOI033	1333	questa	questa	linguistic	none	_	_	_	_	_	_
1333-7	TOI033	1333	libreria::::	libreria	linguistic	none	_	End=2375.01	7x4	_	_	_
1334-0	TOR006	1334	((ride))	((ride))	nonverbalbehavior	none	_	Begin=2373.195|End=2374.04	_	_	_	_
1335-0	TOI033	1335	ci	ci	linguistic	none	_	Begin=2375.6	_	_	_	_
1335-1	TOI033	1335	dovrebbe	dovrebbe	linguistic	none	_	_	_	_	_	_
1335-2	TOI033	1335	essere	essere	linguistic	none	_	_	_	_	_	_
1335-3	TOI033	1335	anche	anche	linguistic	none	_	_	_	_	_	_
1335-4	TOI033	1335	il	il	linguistic	none	_	_	_	_	_	_
1335-5	TOI033	1335	piccolo	piccolo	linguistic	none	_	_	_	_	_	_
1335-6	TOI033	1335	principe	principe	linguistic	none	_	End=2377.17	_	_	_	_
1336-0	TOI033	1336	però	però	linguistic	none	_	Begin=2377.35	_	_	_	_
1336-1	TOI033	1336	boh	boh	linguistic	none	_	End=2377.78	_	_	_	_
1337-0	TOR006	1337	okay	okay	linguistic	none	_	Begin=2377.935|End=2378.68	_	_	_	_
1338-0	TOR006	1338	vuoi:::	vuoi	linguistic	none	_	Begin=2379.667	3x3	_	_	_
1338-1	TOR006	1338	raccontarmi	raccontarmi	linguistic	none	_	_	_	_	_	_
1338-2	TOR006	1338	ancora	ancora	linguistic	none	_	_	_	_	_	_
1338-3	TOR006	1338	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
1338-4	TOR006	1338	della	della	linguistic	none	_	_	_	_	_	_
1338-5	TOR006	1338	tua	tua	linguistic	none	_	_	_	_	_	_
1338-6	TOR006	1338	bellissima	bellissima	linguistic	none	_	_	_	_	_	_
1338-7	TOR006	1338	vi[ta]?	vita	linguistic	none	Intonation=Rising	End=2382.82	_	_	_	2-4(363)
1339-0	TOI033	1339	[della]	della	linguistic	none	_	Begin=2382.573	_	_	_	0-5(363)
1339-1	TOI033	1339	mia	mia	linguistic	none	_	_	_	_	_	_
1339-2	TOI033	1339	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
1339-3	TOI033	1339	bellissima	bellissima	linguistic	none	_	_	_	_	_	_
1339-4	TOI033	1339	vita?	vita	linguistic	none	Intonation=Rising	End=2384.55	_	_	_	_
1340-0	TOI033	1340	e:::::hm	ehm	linguistic	none	_	Begin=2384.63|End=2385.9	0x5	_	_	_
