token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
1306-2	TOI041	1306	abbassate	abbassate	linguistic	none	_	_	_	_	_	_
1306-3	TOI041	1306	e	e	linguistic	none	_	_	_	_	_	_
1306-4	TOI041	1306	tanti	tanti	linguistic	none	_	_	_	_	_	_
1306-5	TOI041	1306	negozi	negozi	linguistic	none	_	_	_	_	_	_
1306-6	TOI041	1306	che	che	linguistic	none	_	_	_	_	_	_
1306-7	TOI041	1306	cambiano,	cambiano	linguistic	none	Intonation=WeaklyRising	End=2168.185	_	_	_	_
1307-0	TOR001	1307	[sì	sì	linguistic	none	_	Begin=2168.377	_	_	_	0-2(215)
1307-1	TOR001	1307	sì]	sì	linguistic	none	_	End=2168.776	_	_	_	0-2(215)
1308-0	TOI041	1308	[e:::]	e	linguistic	none	_	Begin=2168.381	0x3	_	_	0-1(215)
1308-1	TOI041	1308	che	che	linguistic	none	_	_	_	_	_	_
1308-2	TOI041	1308	cambiano	cambiano	linguistic	none	_	_	_	_	_	_
1308-3	TOI041	1308	anche	anche	linguistic	none	_	_	_	_	_	_
1308-4	TOI041	1308	[spesso].	spesso	linguistic	none	Intonation=Falling	End=2170.317	_	_	_	0-6(216)
1309-0	TOR001	1309	[sì	sì	linguistic	none	_	Begin=2169.824	_	_	_	0-2(216)
1309-1	TOR001	1309	sì	sì	linguistic	none	_	_	_	_	_	0-2(216)
1309-2	TOR001	1309	sì]	sì	linguistic	none	_	End=2170.36	_	_	_	0-2(216)
1310-0	TOR001	1310	frequente,	frequente	linguistic	none	Intonation=WeaklyRising	Begin=2170.514	_	_	_	_
1310-1	TOR001	1310	sì.	sì	linguistic	none	Intonation=Falling	End=2171.445	_	_	_	_
1311-0	TOR001	1311	va	va	linguistic	none	_	Begin=2172.284	_	_	_	_
1311-1	TOR001	1311	bene,	bene	linguistic	none	Intonation=WeaklyRising	End=2172.863	_	_	_	_
1312-0	TOR001	1312	ultimissime	ultimissime	linguistic	none	_	Begin=2173.228	_	_	_	_
1312-1	TOR001	1312	domande,	domande	linguistic	none	Intonation=WeaklyRising	End=2174.478	_	_	_	_
1313-0	TOR001	1313	eh,	eh	linguistic	none	Intonation=WeaklyRising	Begin=2174.988	_	_	_	_
1313-1	TOR001	1313	cosa	cosa	linguistic	none	_	_	_	_	_	_
1313-2	TOR001	1313	fai	fai	linguistic	none	_	_	_	_	_	_
1313-3	TOR001	1313	durante	durante	linguistic	none	_	_	_	_	_	_
1313-4	TOR001	1313	il	il	linguistic	none	_	_	_	_	_	_
1313-5	TOR001	1313	tempo	tempo	linguistic	none	_	_	_	_	_	_
1313-6	TOR001	1313	libero?	libero	linguistic	none	Intonation=Rising	End=2176.625	_	_	_	_
1314-0	TOI041	1314	allora	allora	linguistic	none	_	Begin=2178.061	_	_	_	_
1314-1	TOI041	1314	durante	durante	linguistic	none	_	_	_	_	_	_
1314-2	TOI041	1314	il	il	linguistic	none	_	_	_	_	_	_
1314-3	TOI041	1314	tempo	tempo	linguistic	none	_	_	_	_	_	_
1314-4	TOI041	1314	libero,	libero	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1314-5	TOI041	1314	a	a	linguistic	none	_	_	_	_	_	_
1314-6	TOI041	1314	parte	parte	linguistic	none	_	_	_	_	_	_
1314-7	TOI041	1314	leggere,	leggere	linguistic	none	Intonation=WeaklyRising	End=2179.76	_	_	_	_
1315-0	TOI041	1315	perché	perché	linguistic	none	_	Begin=2179.83	_	_	_	_
1315-1	TOI041	1315	nonostante	nonostante	linguistic	none	_	_	_	_	_	_
1315-2	TOI041	1315	io	io	linguistic	none	_	_	_	_	_	_
1315-3	TOI041	1315	legga	legga	linguistic	none	_	_	_	_	_	_
1315-4	TOI041	1315	per	per	linguistic	none	_	_	_	_	_	_
1315-5	TOI041	1315	lavoro,	lavoro	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1315-6	TOI041	1315	riesco	riesco	linguistic	none	_	_	_	_	_	_
1315-7	TOI041	1315	poi	poi	linguistic	none	_	_	_	_	_	_
1315-8	TOI041	1315	a	a	linguistic	none	_	_	_	_	_	_
1315-9	TOI041	1315	leggere	leggere	linguistic	none	_	_	_	_	_	_
1315-10	TOI041	1315	anche	anche	linguistic	none	_	_	_	_	_	_
1315-11	TOI041	1315	durante	durante	linguistic	none	_	_	_	_	_	_
1315-12	TOI041	1315	il	il	linguistic	none	_	_	_	_	_	_
1315-13	TOI041	1315	tempo	tempo	linguistic	none	_	_	_	_	_	_
1315-14	TOI041	1315	libero	libero	linguistic	none	_	End=2183.76	_	_	_	_
1316-0	TOI041	1316	e	e	linguistic	none	_	Begin=2183.875	_	_	_	_
1316-1	TOI041	1316	a	a	linguistic	none	_	_	_	_	_	_
1316-2	TOI041	1316	guardare	guardare	linguistic	none	_	_	_	_	_	_
1316-3	TOI041	1316	tanti,	tanti	linguistic	none	Intonation=WeaklyRising	End=2185.205	_	_	_	_
1317-0	TOI041	1317	film:::,	film	linguistic	none	Intonation=WeaklyRising	Begin=2185.415|End=2186.406	3x3	_	_	_
1318-0	TOI041	1318	su	su	linguistic	none	_	Begin=2186.725	_	_	_	_
1318-1	TOI041	1318	netlflix,	netlflix	linguistic	none	Intonation=WeaklyRising	End=2187.448	_	_	_	_
1319-0	TOI041	1319	perché	perché	linguistic	none	_	Begin=2187.521	_	_	_	_
1319-1	TOI041	1319	sono	sono	linguistic	none	_	_	_	_	_	_
1319-2	TOI041	1319	una:,	una	linguistic	none	Intonation=WeaklyRising	End=2188.475	2x1	_	_	_
1320-0	TOR001	1320	((ride))	((ride))	nonverbalbehavior	none	_	Begin=2188.271|End=2189.161	_	_	_	_
1321-0	TOI041	1321	film	film	linguistic	none	_	Begin=2188.583	_	_	_	_
1321-1	TOI041	1321	e	e	linguistic	none	_	_	_	_	_	_
1321-2	TOI041	1321	serie	serie	linguistic	none	_	_	_	_	_	_
1321-3	TOI041	1321	televisive,	televisive	linguistic	none	Intonation=WeaklyRising	End=2189.5	_	_	_	_
1322-0	TOI041	1322	perché	perché	linguistic	none	_	Begin=2189.586	_	_	_	_
1322-1	TOI041	1322	sono	sono	linguistic	none	_	_	_	_	_	_
1322-2	TOI041	1322	una	una	linguistic	none	_	_	_	_	_	_
1322-3	TOI041	1322	grande:,	grande	linguistic	none	Intonation=WeaklyRising	End=2190.737	5x1	_	_	_
1323-0	TOI041	1323	mangiatrice	mangiatrice	linguistic	none	_	Begin=2191.393	_	_	_	_
1323-1	TOI041	1323	di	di	linguistic	none	_	_	_	_	_	_
1323-2	TOI041	1323	serie	serie	linguistic	none	_	_	_	_	_	_
1323-3	TOI041	1323	televisive,	televisive	linguistic	none	Intonation=WeaklyRising	End=2193.141	_	_	_	_
1324-0	TOI041	1324	e::h	eh	linguistic	none	_	Begin=2193.602	0x2	_	_	_
1324-1	TOI041	1324	soprattutto	soprattutto	linguistic	none	_	_	_	_	_	_
1324-2	TOI041	1324	mi	mi	linguistic	none	_	_	_	_	_	_
1324-3	TOI041	1324	occupo	occupo	linguistic	none	_	_	_	_	_	_
1324-4	TOI041	1324	dei	dei	linguistic	none	_	_	_	_	_	_
1324-5	TOI041	1324	miei	miei	linguistic	none	_	_	_	_	_	_
1324-6	TOI041	1324	cani.	cani	linguistic	none	Intonation=Falling	End=2196.03	_	_	_	_
1325-0	TOI041	1325	io	io	linguistic	none	_	Begin=2196.081	_	_	_	_
1325-1	TOI041	1325	ho	ho	linguistic	none	_	_	_	_	_	_
1325-2	TOI041	1325	la	la	linguistic	none	_	_	_	_	_	_
1325-3	TOI041	1325	passione	passione	linguistic	none	_	_	_	_	_	_
1325-4	TOI041	1325	degli	degli	linguistic	none	_	_	_	_	_	_
1325-5	TOI041	1325	[animali	animali	linguistic	none	_	_	_	_	_	0-7(217)
1325-6	TOI041	1325	dome]stici,	domestici	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-4(217)
1325-7	TOI041	1325	quindi	quindi	linguistic	none	_	_	_	_	_	_
1325-8	TOI041	1325	ho	ho	linguistic	none	_	_	_	_	_	_
1325-9	TOI041	1325	tre	tre	linguistic	none	_	_	_	_	_	_
1325-10	TOI041	1325	cani	cani	linguistic	none	_	_	_	_	_	_
1325-11	TOI041	1325	e	e	linguistic	none	_	_	_	_	_	_
1325-12	TOI041	1325	due	due	linguistic	none	_	_	_	_	_	_
1325-13	TOI041	1325	gatti,	gatti	linguistic	none	Intonation=WeaklyRising	End=2199.006	_	_	_	_
1326-0	TOR001	1326	[mh	mh	linguistic	none	_	Begin=2196.98	_	_	_	0-2(217)
1326-1	TOR001	1326	mh]	mh	linguistic	none	_	End=2197.41	_	_	_	0-2(217)
1327-0	TOR001	1327	wow	wow	linguistic	none	_	Begin=2199.258	_	_	_	_
1327-1	TOR001	1327	((ride))	((ride))	nonverbalbehavior	none	_	End=2200.45	_	_	_	_
1328-0	TOI041	1328	quindi	quindi	linguistic	none	_	Begin=2199.35	_	_	_	_
1328-1	TOI041	1328	faccio	faccio	linguistic	none	_	_	_	_	_	_
1328-2	TOI041	1328	delle	delle	linguistic	none	_	_	_	_	_	_
1328-3	TOI041	1328	passeggiate,	passeggiate	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1328-4	TOI041	1328	li	li	linguistic	none	_	_	_	_	_	_
1328-5	TOI041	1328	porto	porto	linguistic	none	_	_	_	_	_	_
1328-6	TOI041	1328	in	in	linguistic	none	_	_	_	_	_	_
1328-7	TOI041	1328	[campagna],	campagna	linguistic	none	Intonation=WeaklyRising	End=2202.234	_	_	_	0-8(218)
1329-0	TOR001	1329	[dove:,	dove	linguistic	none	Intonation=WeaklyRising	Begin=2201.397	3x1	_	_	0-4(219)
1329-1	TOR001	1329	eh]	eh	linguistic	none	_	_	_	_	_	0-2(219)
1329-2	TOR001	1329	dove	dove	linguistic	none	_	_	_	_	_	_
1329-3	TOR001	1329	vai	vai	linguistic	none	_	_	_	_	_	_
1329-4	TOR001	1329	a	a	linguistic	none	_	_	_	_	_	_
1329-5	TOR001	1329	passeggiare	passeggiare	linguistic	none	_	_	_	_	_	_
1329-6	TOR001	1329	con::,	con	linguistic	none	Intonation=WeaklyRising	End=2203.726	2x2	_	_	_
1330-0	TOI041	1330	con	con	linguistic	none	_	Begin=2204.066	_	_	_	_
1330-1	TOI041	1330	loro	loro	linguistic	none	_	_	_	_	_	_
1330-2	TOI041	1330	io	io	linguistic	none	_	_	_	_	_	_
1330-3	TOI041	1330	passeggio	passeggio	linguistic	none	_	_	_	_	_	_
1330-4	TOI041	1330	al	al	linguistic	none	_	_	_	_	_	_
1330-5	TOI041	1330	guinzaglio:::,	guinzaglio	linguistic	none	Intonation=WeaklyRising	End=2206.45	9x3	_	_	_
1331-0	TOI041	1331	in	in	linguistic	none	_	Begin=2206.863	_	_	_	_
1331-1	TOI041	1331	giro:,	giro	linguistic	none	Intonation=WeaklyRising	_	3x1	_	_	_
1331-2	TOI041	1331	in	in	linguistic	none	_	_	_	_	_	_
1331-3	TOI041	1331	[giro	giro	linguistic	none	_	_	_	_	_	0-4(220)
1331-4	TOI041	1331	per],	per	linguistic	none	Intonation=WeaklyRising	End=2208.07	_	_	_	0-3(220)
1332-0	TOR001	1332	[mh	mh	linguistic	none	_	Begin=2207.52	_	_	_	0-2(220)
1332-1	TOR001	1332	mh]	mh	linguistic	none	_	End=2207.958	_	_	_	0-2(220)
1333-0	TOI041	1333	non	non	linguistic	none	_	Begin=2208.14	_	_	_	_
1333-1	TOI041	1333	sono	sono	linguistic	none	_	_	_	_	_	_
1333-2	TOI041	1333	una	una	linguistic	none	_	_	_	_	_	_
1333-3	TOI041	1333	da	da	linguistic	none	_	_	_	_	_	_
1333-4	TOI041	1333	area	area	linguistic	none	_	_	_	_	_	_
1333-5	TOI041	1333	cani,	cani	linguistic	none	Intonation=WeaklyRising	End=2209.613	_	_	_	_
1334-0	TOI041	1334	non	non	linguistic	none	_	Begin=2209.681	_	_	_	_
1334-1	TOI041	1334	sono	sono	linguistic	none	_	_	_	_	_	_
1334-2	TOI041	1334	una	una	linguistic	none	_	_	_	_	_	_
1334-3	TOI041	1334	da	da	linguistic	none	_	_	_	_	_	_
1334-4	TOI041	1334	parco	parco	linguistic	none	_	_	_	_	_	_
1334-5	TOI041	1334	dove	dove	linguistic	none	_	_	_	_	_	_
1334-6	TOI041	1334	si	si	linguistic	none	_	_	_	_	_	_
1334-7	TOI041	1334	lasciano	lasciano	linguistic	none	_	_	_	_	_	_
1334-8	TOI041	1334	i	i	linguistic	none	_	_	_	_	_	_
1334-9	TOI041	1334	cani	cani	linguistic	none	_	_	_	_	_	_
1334-10	TOI041	1334	liberi	liberi	linguistic	none	_	_	_	_	_	_
1334-11	TOI041	1334	perché	perché	linguistic	none	_	_	_	_	_	_
1334-12	TOI041	1334	sono	sono	linguistic	none	_	_	_	_	_	_
1334-13	TOI041	1334	troppo	troppo	linguistic	none	_	_	_	_	_	_
1334-14	TOI041	1334	apprensiva,	apprensiva	linguistic	none	Intonation=WeaklyRising	End=2213.163	_	_	_	_
1335-0	TOI041	1335	quindi	quindi	linguistic	none	_	Begin=2213.21	_	_	_	_
1335-1	TOI041	1335	poi	poi	linguistic	none	_	_	_	_	_	_
1335-2	TOI041	1335	ho	ho	linguistic	none	_	_	_	_	_	_
1335-3	TOI041	1335	paura	paura	linguistic	none	_	_	_	_	_	_
1335-4	TOI041	1335	che	che	linguistic	none	_	_	_	_	_	_
1335-5	TOI041	1335	mi	mi	linguistic	none	_	_	_	_	_	_
1335-6	TOI041	1335	scappi,	scappi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1335-7	TOI041	1335	quindi	quindi	linguistic	none	_	_	_	_	_	_
1335-8	TOI041	1335	poi	poi	linguistic	none	_	_	_	_	_	_
1335-9	TOI041	1335	succeda	succeda	linguistic	none	_	_	_	_	_	_
1335-10	TOI041	1335	qualcosa,	qualcosa	linguistic	none	Intonation=WeaklyRising	End=2215.242	_	_	_	_
1336-0	TOI041	1336	però	però	linguistic	none	_	Begin=2215.851	_	_	_	_
1336-1	TOI041	1336	avendo	avendo	linguistic	none	_	_	_	_	_	_
1336-2	TOI041	1336	la	la	linguistic	none	_	_	_	_	_	_
1336-3	TOI041	1336	fortuna	fortuna	linguistic	none	_	_	_	_	_	_
1336-4	TOI041	1336	di	di	linguistic	none	_	_	_	_	_	_
1336-5	TOI041	1336	avere	avere	linguistic	none	_	_	_	_	_	_
1336-6	TOI041	1336	una	una	linguistic	none	_	_	_	_	_	_
1336-7	TOI041	1336	casa	casa	linguistic	none	_	_	_	_	_	_
1336-8	TOI041	1336	di	di	linguistic	none	_	_	_	_	_	_
1336-9	TOI041	1336	famiglia,	famiglia	linguistic	none	Intonation=WeaklyRising	End=2218.263	_	_	_	_
1337-0	TOI041	1337	in	in	linguistic	none	_	Begin=2218.33	_	_	_	_
1337-1	TOI041	1337	campagna	campagna	linguistic	none	_	_	_	_	_	_
1337-2	TOI041	1337	vicino	vicino	linguistic	none	_	_	_	_	_	_
1337-3	TOI041	1337	ad	ad	linguistic	none	_	_	_	_	_	_
1337-4	TOI041	1337	asti,	asti	linguistic	none	Intonation=WeaklyRising	End=2219.78	_	_	_	_
1338-0	TOI041	1338	tutte	tutte	linguistic	none	_	Begin=2219.9	_	_	_	_
1338-1	TOI041	1338	le	le	linguistic	none	_	_	_	_	_	_
1338-2	TOI041	1338	volte	volte	linguistic	none	_	_	_	_	_	_
1338-3	TOI041	1338	che	che	linguistic	none	_	_	_	_	_	_
1338-4	TOI041	1338	posso,	posso	linguistic	none	Intonation=WeaklyRising	End=2220.82	_	_	_	_
1339-0	TOI041	1339	da	da	linguistic	none	_	Begin=2220.88	_	_	_	_
1339-1	TOI041	1339	adesso	adesso	linguistic	none	_	_	_	_	_	_
1339-2	TOI041	1339	fino	fino	linguistic	none	_	_	_	_	_	_
1339-3	TOI041	1339	a:	a	linguistic	none	_	_	0x1	_	_	_
1339-4	TOI041	1339	ottobre	ottobre	linguistic	none	_	_	_	_	_	_
1339-5	TOI041	1339	inoltrato,	inoltrato	linguistic	none	Intonation=WeaklyRising	End=2222.68	_	_	_	_
1340-0	TOI041	1340	tutte	tutte	linguistic	none	_	Begin=2222.761	_	_	_	_
1340-1	TOI041	1340	le	le	linguistic	none	_	_	_	_	_	_
1340-2	TOI041	1340	volte	volte	linguistic	none	_	_	_	_	_	_
1340-3	TOI041	1340	che	che	linguistic	none	_	_	_	_	_	_
1340-4	TOI041	1340	posso,	posso	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1340-5	TOI041	1340	magari	magari	linguistic	none	_	_	_	_	_	_
1340-6	TOI041	1340	nel	nel	linguistic	none	_	_	_	_	_	_
1340-7	TOI041	1340	weekend,	weekend	linguistic	none	Intonation=WeaklyRising	End=2224.862	_	_	_	_
1341-0	TOI041	1341	vado	vado	linguistic	none	_	Begin=2225.006	_	_	_	_
1341-1	TOI041	1341	lì,	lì	linguistic	none	Intonation=WeaklyRising	End=2225.677	_	_	_	_
1342-0	TOI041	1342	e	e	linguistic	none	_	Begin=2225.796	_	_	_	_
1342-1	TOI041	1342	così	così	linguistic	none	_	_	_	_	_	_
1342-2	TOI041	1342	li	li	linguistic	none	_	_	_	_	_	_
1342-3	TOI041	1342	lascio,	lascio	linguistic	none	Intonation=WeaklyRising	End=2226.97	_	_	_	_
1343-0	TOR001	1343	più	più	linguistic	none	_	Begin=2227.575	_	_	_	_
1343-1	TOR001	1343	[liberi]	liberi	linguistic	none	_	End=2228.157	_	_	_	0-6(221)
1344-0	TOI041	1344	[li	li	linguistic	none	_	Begin=2227.67	_	_	_	0-2(221)
1344-1	TOI041	1344	lascio]	lascio	linguistic	none	_	_	_	_	_	0-6(221)
1344-2	TOI041	1344	correre,	correre	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1344-3	TOI041	1344	sì.	sì	linguistic	none	Intonation=Falling	End=2228.617	_	_	_	_
1345-0	TOI041	1345	poi	poi	linguistic	none	_	Begin=2228.698	_	_	_	_
1345-1	TOI041	1345	ho	ho	linguistic	none	_	_	_	_	_	_
1345-2	TOI041	1345	anche	anche	linguistic	none	_	_	_	_	_	_
1345-3	TOI041	1345	degli	degli	linguistic	none	_	_	_	_	_	_
1345-4	TOI041	1345	altri	altri	linguistic	none	_	_	_	_	_	_
1345-5	TOI041	1345	amici	amici	linguistic	none	_	_	_	_	_	_
1345-6	TOI041	1345	che	che	linguistic	none	_	_	_	_	_	_
1345-7	TOI041	1345	hanno	hanno	linguistic	none	_	_	_	_	_	_
1345-8	TOI041	1345	delle	delle	linguistic	none	_	_	_	_	_	_
1345-9	TOI041	1345	case	case	linguistic	none	_	_	_	_	_	_
1345-10	TOI041	1345	[in	in	linguistic	none	_	_	_	_	_	0-2(222)
1345-11	TOI041	1345	provincia	provincia	linguistic	none	_	_	_	_	_	0-9(222)
1345-12	TOI041	1345	di]	di	linguistic	none	_	_	_	_	_	0-2(222)
1345-13	TOI041	1345	asti,	asti	linguistic	none	Intonation=WeaklyRising	End=2231.23	_	_	_	_
1346-0	TOR001	1346	[okay]	okay	linguistic	none	_	Begin=2230.46|End=2230.97	_	_	_	0-4(222)
1347-0	TOI041	1347	quindi	quindi	linguistic	none	_	Begin=2231.299	_	_	_	_
1347-1	TOI041	1347	facciamo	facciamo	linguistic	none	_	_	_	_	_	_
1347-2	TOI041	1347	questi,	questi	linguistic	none	Intonation=WeaklyRising	End=2232.221	_	_	_	_
1348-0	TOR001	1348	((ride))	((ride))	nonverbalbehavior	none	_	Begin=2232.115|End=2233.52	_	_	_	_
1349-0	TOI041	1349	weekend	weekend	linguistic	none	_	Begin=2232.699	_	_	_	_
1349-1	TOI041	1349	in	in	linguistic	none	_	_	_	_	_	_
1349-2	TOI041	1349	cui	cui	linguistic	none	_	_	_	_	_	_
1349-3	TOI041	1349	ci	ci	linguistic	none	_	_	_	_	_	_
1349-4	TOI041	1349	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
1349-5	TOI041	1349	organizziamo	organizziamo	linguistic	none	_	_	_	_	_	_
1349-6	TOI041	1349	tutti	tutti	linguistic	none	_	_	_	_	_	_
1349-7	TOI041	1349	insieme.	insieme	linguistic	none	Intonation=Falling	End=2235.48	_	_	_	_
1350-0	TOR001	1350	beh	beh	linguistic	none	_	Begin=2235.79	_	_	_	_
1350-1	TOR001	1350	bello	bello	linguistic	none	_	End=2236.24	_	_	_	_
1351-0	TOI041	1351	itineriamo,	itineriamo	linguistic	none	Intonation=WeaklyRising	Begin=2236.522	_	_	_	_
1351-1	TOI041	1351	cani,	cani	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1351-2	TOI041	1351	bambini,	bambini	linguistic	none	Intonation=WeaklyRising	End=2238.207	_	_	_	_
1352-0	TOR001	1352	((ride))	((ride))	nonverbalbehavior	none	_	Begin=2237.419|End=2238.337	_	_	_	_
1353-0	TOI041	1353	c'	c'	linguistic	none	SpaceAfter=No	Begin=2238.259	_	_	_	_
1353-1	TOI041	1353	è	è	linguistic	none	_	_	_	_	_	_
1353-2	TOI041	1353	sempre	sempre	linguistic	none	_	_	_	_	_	_
1353-3	TOI041	1353	molto	molto	linguistic	none	_	_	_	_	_	_
1353-4	TOI041	1353	((ride))	((ride))	nonverbalbehavior	none	_	End=2239.184	_	_	_	_
1354-0	TOI041	1354	molto	molto	linguistic	none	_	Begin=2239.426	_	_	_	_
1354-1	TOI041	1354	caos	caos	linguistic	none	_	_	_	_	_	_
1354-2	TOI041	1354	((ride))	((ride))	nonverbalbehavior	none	_	End=2240.338	_	_	_	_
1355-0	TOR001	1355	okay,	okay	linguistic	none	Intonation=WeaklyRising	Begin=2241.41|End=2241.871	_	_	_	_
1356-0	TOR001	1356	va	va	linguistic	none	_	Begin=2242.444	_	_	_	_
1356-1	TOR001	1356	bene,	bene	linguistic	none	Intonation=WeaklyRising	End=2243.252	_	_	_	_
1357-0	TOR001	1357	quindi	quindi	linguistic	none	_	Begin=2243.323	_	_	_	_
1357-1	TOR001	1357	mi	mi	linguistic	none	_	_	_	_	_	_
1357-2	TOR001	1357	hai	hai	linguistic	none	_	_	_	_	_	_
1357-3	TOR001	1357	detto	detto	linguistic	none	_	_	_	_	_	_
1357-4	TOR001	1357	netflix,	netflix	linguistic	none	Intonation=WeaklyRising	End=2244.702	_	_	_	_
1358-0	TOR001	1358	questo::	questo	linguistic	none	_	Begin=2244.797	5x2	_	_	_
1358-1	TOR001	1358	non	non	linguistic	none	_	_	_	_	_	_
1358-2	TOR001	1358	mi	mi	linguistic	none	_	_	_	_	_	_
1358-3	TOR001	1358	sembra	sembra	linguistic	none	_	_	_	_	_	_
1358-4	TOR001	1358	sensato,	sensato	linguistic	none	Intonation=WeaklyRising	End=2246.795	_	_	_	_
1359-0	TOR001	1359	invece::	invece	linguistic	none	_	Begin=2247.061	5x2	_	_	_
1359-1	TOR001	1359	per	per	linguistic	none	_	_	_	_	_	_
1359-2	TOR001	1359	esempio::	esempio	linguistic	none	_	End=2248.799	6x2	_	_	_
1360-0	TOR001	1360	m::::h	mh	linguistic	none	_	Begin=2248.836|End=2249.57	0x4	_	_	_
1361-0	TOR001	1361	musica,	musica	linguistic	none	Intonation=WeaklyRising	Begin=2249.619	_	_	_	_
1361-1	TOR001	1361	cinema,	cinema	linguistic	none	Intonation=WeaklyRising	End=2250.881	_	_	_	_
1362-0	TOI041	1362	cinema	cinema	linguistic	none	_	Begin=2251.325	_	_	_	_
1362-1	TOI041	1362	sì.	sì	linguistic	none	Intonation=Falling	End=2252.041	_	_	_	_
1363-0	TOI041	1363	il	il	linguistic	none	_	Begin=2252.098	_	_	_	_
1363-1	TOI041	1363	cinema	cinema	linguistic	none	_	_	_	_	_	_
1363-2	TOI041	1363	mi	mi	linguistic	none	_	_	_	_	_	_
1363-3	TOI041	1363	piace	piace	linguistic	none	_	_	_	_	_	_
1363-4	TOI041	1363	moltissimo,	moltissimo	linguistic	none	Intonation=WeaklyRising	End=2253.31	_	_	_	_
1364-0	TOI041	1364	andare	andare	linguistic	none	_	Begin=2253.36	_	_	_	_
1364-1	TOI041	1364	al	al	linguistic	none	_	_	_	_	_	_
1364-2	TOI041	1364	cinema	cinema	linguistic	none	_	_	_	_	_	_
1364-3	TOI041	1364	è	è	linguistic	none	_	_	_	_	_	_
1364-4	TOI041	1364	una	una	linguistic	none	_	_	_	_	_	_
1364-5	TOI041	1364	delle	delle	linguistic	none	_	_	_	_	_	_
1364-6	TOI041	1364	cose	cose	linguistic	none	_	_	_	_	_	_
1364-7	TOI041	1364	che	che	linguistic	none	_	_	_	_	_	_
1364-8	TOI041	1364	mi	mi	linguistic	none	_	_	_	_	_	_
1364-9	TOI041	1364	piace	piace	linguistic	none	_	_	_	_	_	_
1364-10	TOI041	1364	di	di	linguistic	none	_	_	_	_	_	_
1364-11	TOI041	1364	più	più	linguistic	none	_	_	_	_	_	_
1364-12	TOI041	1364	in	in	linguistic	none	_	_	_	_	_	_
1364-13	TOI041	1364	assoluto	assoluto	linguistic	none	_	_	_	_	_	_
1364-14	TOI041	1364	al	al	linguistic	none	_	_	_	_	_	_
1364-15	TOI041	1364	mondo,	mondo	linguistic	none	Intonation=WeaklyRising	End=2256.291	_	_	_	_
1365-0	TOR001	1365	((ride))	((ride))	nonverbalbehavior	none	_	Begin=2256.114|End=2257.383	_	_	_	_
1366-0	TOI041	1366	e	e	linguistic	none	_	Begin=2256.6	_	_	_	_
1366-1	TOI041	1366	che	che	linguistic	none	_	_	_	_	_	_
1366-2	TOI041	1366	però,	però	linguistic	none	Intonation=WeaklyRising	End=2257.41	_	_	_	_
1367-0	TOI041	1367	faccio	faccio	linguistic	none	_	Begin=2257.8	_	_	_	_
1367-1	TOI041	1367	poco.	poco	linguistic	none	Intonation=Falling	End=2258.47	_	_	_	_
1368-0	TOI041	1368	devo	devo	linguistic	none	_	Begin=2258.53	_	_	_	_
1368-1	TOI041	1368	dire	dire	linguistic	none	_	_	_	_	_	_
1368-2	TOI041	1368	la	la	linguistic	none	_	_	_	_	_	_
1368-3	TOI041	1368	ve[rità::],	verità	linguistic	none	Intonation=WeaklyRising	End=2259.76	5x2	_	_	2-6(223)
1369-0	TOR001	1369	[okay]	okay	linguistic	none	_	Begin=2259.3|End=2259.8	_	_	_	0-4(223)
1370-0	TOI041	1370	faccio	faccio	linguistic	none	_	Begin=2259.79	_	_	_	_
1370-1	TOI041	1370	meno:	meno	linguistic	none	_	_	3x1	_	_	_
1370-2	TOI041	1370	di	di	linguistic	none	_	_	_	_	_	_
1370-3	TOI041	1370	quanto::	quanto	linguistic	none	_	_	5x2	_	_	_
1370-4	TOI041	1370	di	di	linguistic	none	_	_	_	_	_	_
1370-5	TOI041	1370	quanto	quanto	linguistic	none	_	_	_	_	_	_
1370-6	TOI041	1370	vorrei.	vorrei	linguistic	none	Intonation=Falling	End=2262.04	_	_	_	_
1371-0	TOI041	1371	forse	forse	linguistic	none	_	Begin=2262.105	_	_	_	_
1371-1	TOI041	1371	mi	mi	linguistic	none	_	_	_	_	_	_
1371-2	TOI041	1371	piace	piace	linguistic	none	_	_	_	_	_	_
1371-3	TOI041	1371	così	così	linguistic	none	_	_	_	_	_	_
1371-4	TOI041	1371	tanto	tanto	linguistic	none	_	_	_	_	_	_
1371-5	TOI041	1371	però	però	linguistic	none	_	_	_	_	_	_
1371-6	TOI041	1371	anche	anche	linguistic	none	_	_	_	_	_	_
1371-7	TOI041	1371	per	per	linguistic	none	_	_	_	_	_	_
1371-8	TOI041	1371	quello.	quello	linguistic	none	Intonation=Falling	End=2263.844	_	_	_	_
1372-0	TOI041	1372	sono	sono	linguistic	none	_	Begin=2264.852	_	_	_	_
